<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Firooza.Co.,20210905,19916.00,19916.00,19916.00,19153.00,3983200,200,2,D,19150.00,19916.00
Firooza.Co.,20210829,19529.00,19529.00,19529.00,19150.00,9530152,488,2,D,19147.00,19529.00
Firooza.Co.,20210828,19526.00,19526.00,19526.00,19147.00,9450584,484,1,D,19144.00,19526.00
Firooza.Co.,20210823,19525.00,19525.00,19525.00,19144.00,9450100,484,1,D,19143.00,19525.00
Firooza.Co.,20210810,19524.00,19524.00,19524.00,19143.00,9762000,500,1,D,19142.00,19524.00
Firooza.Co.,20210807,19523.00,19523.00,19523.00,19142.00,9449132,484,1,D,19141.00,19523.00
Firooza.Co.,20210717,19905.00,19905.00,19905.00,19141.00,7245420,364,1,D,19140.00,19905.00
Firooza.Co.,20210627,19517.00,19517.00,19517.00,19140.00,64171896,3288,4,D,19135.00,19517.00
Firooza.Co.,20210602,19517.00,19517.00,19517.00,19135.00,1951700,100,1,D,19135.00,19517.00
Firooza.Co.,20210531,19516.00,19516.00,19516.00,19135.00,9445744,484,1,D,19134.00,19516.00
Firooza.Co.,20210529,19899.00,19899.00,19899.00,19134.00,1989900,100,1,D,19134.00,19899.00
Firooza.Co.,20210526,19514.00,19514.00,19514.00,19134.00,26539040,1360,1,D,19132.00,19514.00
Firooza.Co.,20210525,19513.00,19513.00,19513.00,19132.00,12156599,623,2,D,19131.00,19513.00
Firooza.Co.,20210524,19500.00,19500.00,19500.00,19131.00,167134500,8571,5,D,19118.00,19500.00
Firooza.Co.,20210314,19882.00,19882.00,19882.00,19118.00,954336,48,1,D,19118.00,19882.00
Firooza.Co.,20210308,19881.00,19881.00,19881.00,19118.00,19244808,968,2,D,19117.00,19881.00
Firooza.Co.,20210303,19498.00,19498.00,19498.00,19117.00,30046418,1541,1,D,19116.00,19498.00
Firooza.Co.,20210302,19879.00,19879.00,19879.00,19116.00,9621436,484,1,D,19115.00,19879.00
Firooza.Co.,20210220,19872.00,19872.00,19872.00,19115.00,89582976,4508,2,D,19108.00,19872.00
Firooza.Co.,20210214,19868.00,19868.00,19868.00,19108.00,49431584,2488,4,D,19104.00,19868.00
Firooza.Co.,20210213,19483.00,19483.00,19483.00,19104.00,87829364,4508,1,D,19101.00,19483.00
Firooza.Co.,20210209,19482.00,19482.00,19482.00,19101.00,18001368,924,2,D,19100.00,19482.00
Firooza.Co.,20210208,19482.00,19482.00,19482.00,19100.00,11767128,604,3,D,19100.00,19482.00
Firooza.Co.,20210207,19482.00,19482.00,19482.00,19100.00,1948200,100,1,D,19100.00,19482.00
Firooza.Co.,20201007,19482.00,19482.00,19482.00,19100.00,10130640,520,1,D,19100.00,19482.00
Firooza.Co.,20200907,19480.00,19480.00,19480.00,19100.00,29297920,1504,2,D,19099.00,19480.00
Firooza.Co.,20200905,19861.00,19861.00,19861.00,19099.00,9612724,484,2,D,19098.00,19861.00
Firooza.Co.,20200831,19478.00,19478.00,19478.00,19098.00,33112600,1700,3,D,19097.00,19478.00
Firooza.Co.,20200826,19852.00,19852.00,19852.00,19097.00,108431624,5462,9,D,19089.00,19852.00
Firooza.Co.,20200825,19469.00,19469.00,19469.00,19089.00,15380510,790,3,D,19088.00,19469.00
Firooza.Co.,20200824,19469.00,19469.00,19469.00,19088.00,9422996,484,1,D,19088.00,19469.00
Firooza.Co.,20200816,19851.00,19851.00,19851.00,19088.00,3970200,200,1,D,19088.00,19851.00
Firooza.Co.,20200815,19469.00,19469.00,19469.00,19088.00,9617686,494,2,D,19088.00,19469.00
Firooza.Co.,20200812,19468.00,19468.00,19468.00,19088.00,29279872,1504,2,D,19087.00,19468.00
Firooza.Co.,20200810,19847.00,19847.00,19847.00,19087.00,35724600,1800,1,D,19084.00,19847.00
Firooza.Co.,20200809,19464.00,19464.00,19464.00,19084.00,30753120,1580,2,D,19083.00,19464.00
Firooza.Co.,20200805,19464.00,19464.00,19464.00,19083.00,9420576,484,1,D,19083.00,19464.00
Firooza.Co.,20200802,19462.00,19462.00,19462.00,19083.00,52780944,2712,5,D,19081.00,19462.00
Firooza.Co.,20200726,19841.00,19841.00,19841.00,19081.00,47221580,2380,2,D,19078.00,19841.00
Firooza.Co.,20200720,19839.00,19839.00,19839.00,19078.00,26326353,1327,3,D,19076.00,19839.00
Firooza.Co.,20200719,19457.00,19457.00,19457.00,19076.00,9884156,508,1,D,19076.00,19457.00
Firooza.Co.,20200718,19455.00,19455.00,19455.00,19076.00,63540030,3266,7,D,19074.00,19455.00
Firooza.Co.,20200714,19835.00,19835.00,19835.00,19074.00,20231700,1020,1,D,19073.00,19835.00
Firooza.Co.,20200712,19453.00,19453.00,19453.00,19073.00,14939904,768,2,D,19072.00,19453.00
Firooza.Co.,20200711,19445.00,19445.00,19445.00,19072.00,224161960,11528,5,D,19064.00,19445.00
Firooza.Co.,20200627,19445.00,19445.00,19445.00,19064.00,12464245,641,2,D,19064.00,19445.00
Firooza.Co.,20200623,19444.00,19444.00,19444.00,19064.00,36321392,1868,5,D,19063.00,19444.00
Firooza.Co.,20200615,19818.00,19818.00,19818.00,19063.00,100041264,5048,6,D,19056.00,19818.00
Firooza.Co.,20200601,19436.00,19436.00,19436.00,19056.00,26432960,1360,1,D,19055.00,19436.00
Firooza.Co.,20200530,19436.00,19436.00,19436.00,19055.00,9407024,484,1,D,19055.00,19436.00
Firooza.Co.,20200527,19817.00,19817.00,19817.00,19055.00,3963400,200,1,D,19055.00,19817.00
Firooza.Co.,20200523,19435.00,19435.00,19435.00,19055.00,18813080,968,2,D,19054.00,19435.00
Firooza.Co.,20200520,19434.00,19434.00,19434.00,19054.00,26507976,1364,2,D,19053.00,19434.00
Firooza.Co.,20200519,19815.00,19815.00,19815.00,19053.00,5944500,300,3,D,19053.00,19815.00
Firooza.Co.,20200513,19815.00,19815.00,19815.00,19053.00,990750,50,1,D,19053.00,19815.00
Firooza.Co.,20200509,19812.00,19812.00,19812.00,19053.00,40614600,2050,5,D,19050.00,19812.00
Firooza.Co.,20200426,19428.00,19428.00,19428.00,19050.00,55272660,2845,1,D,19048.00,19428.00
Firooza.Co.,20200425,19422.00,19422.00,19422.00,19048.00,156657852,8066,6,D,19042.00,19422.00
Firooza.Co.,20200421,19802.00,19802.00,19802.00,19042.00,9584168,484,1,D,19041.00,19802.00
Firooza.Co.,20200414,19419.00,19419.00,19419.00,19041.00,50256372,2588,6,D,19039.00,19419.00
Firooza.Co.,20200411,19799.00,19799.00,19799.00,19039.00,9582716,484,2,D,19038.00,19799.00
Firooza.Co.,20200407,19417.00,19417.00,19417.00,19038.00,14368580,740,1,D,19037.00,19417.00
Firooza.Co.,20200330,19415.00,19415.00,19415.00,19037.00,55216260,2844,9,D,19035.00,19415.00
Firooza.Co.,20200304,19412.00,19412.00,19412.00,19035.00,70640268,3639,6,D,19032.00,19412.00
Firooza.Co.,20200302,19410.00,19410.00,19410.00,19032.00,56308410,2901,3,D,19030.00,19410.00
Firooza.Co.,20191231,19030.00,19030.00,19030.00,19030.00,70030400,3680,4,D,18299.00,19030.00
Firooza.Co.,20191203,18299.00,18299.00,18299.00,18299.00,11345380,620,2,D,17941.00,18299.00
Firooza.Co.,20191113,17941.00,17941.00,17941.00,17941.00,12199880,680,1,D,17590.00,17941.00
Firooza.Co.,20191104,17590.00,17590.00,17590.00,17590.00,18997200,1080,2,D,17246.00,17590.00
Firooza.Co.,20191014,17246.00,17246.00,17246.00,17246.00,86695642,5027,4,D,16908.00,17246.00
Firooza.Co.,20191013,16908.00,16908.00,16908.00,16908.00,7371888,436,1,D,16577.00,16908.00
Firooza.Co.,20191007,16577.00,16577.00,16577.00,16577.00,38392332,2316,3,D,16252.00,16577.00
Firooza.Co.,20191005,16252.00,16252.00,16252.00,16252.00,7865968,484,1,D,15934.00,16252.00
Firooza.Co.,20191001,15934.00,15934.00,15934.00,15934.00,29971854,1881,3,D,15622.00,15934.00
Firooza.Co.,20190929,15622.00,15622.00,15622.00,15622.00,23495488,1504,2,D,15316.00,15622.00
Firooza.Co.,20190923,15316.00,15316.00,15316.00,15316.00,15316,1,1,D,15316.00,15316.00
Firooza.Co.,20190922,15316.00,15316.00,15316.00,15316.00,15316,1,1,D,15316.00,15316.00
Firooza.Co.,20190921,15316.00,15316.00,15316.00,15316.00,7443576,486,3,D,15316.00,15316.00
Firooza.Co.,20190918,15316.00,15316.00,15316.00,15316.00,31014900,2025,3,D,15016.00,15316.00
Firooza.Co.,20181119,39000.00,39000.00,39000.00,15016.00,975000,25,1,D,15010.00,39000.00
Firooza.Co.,20181114,35000.00,40000.00,35000.00,15010.00,397475000,11285,42,D,12439.00,40000.00
Firooza.Co.,20181112,35100.00,35100.00,35100.00,12439.00,1053000,30,1,D,12432.00,35100.00
Firooza.Co.,20181110,35000.00,35000.00,35000.00,12432.00,4550000,130,2,D,12403.00,35000.00
Firooza.Co.,20181105,34900.00,34900.00,34900.00,12403.00,1047000,30,1,D,12396.00,34900.00
Firooza.Co.,20181031,30050.00,35100.00,30050.00,12396.00,62677950,1970,11,D,12006.00,35100.00
Firooza.Co.,20181029,30000.00,30000.00,30000.00,12006.00,24930000,831,3,D,11855.00,30000.00
Firooza.Co.,20181027,30200.00,30200.00,30200.00,11855.00,8727800,289,2,D,11802.00,30200.00
Firooza.Co.,20181024,44830.00,44830.00,44830.00,11802.00,14928390,333,1,D,11692.00,44830.00
Firooza.Co.,20181022,54999.00,54999.00,44850.00,11692.00,12495831,263,3,D,11598.00,44850.00
Firooza.Co.,20181017,45000.00,45000.00,45000.00,11598.00,166500000,3700,29,D,10315.00,45000.00
Firooza.Co.,20181010,57898.00,57898.00,57898.00,10315.00,65308944,1128,8,D,9772.00,57898.00
Firooza.Co.,20181008,12500.00,12500.00,12500.00,9772.00,13687500,1095,2,D,9742.00,12500.00
Firooza.Co.,20181006,49998.00,49998.00,49998.00,9742.00,2949882,59,1,D,9718.00,49998.00
Firooza.Co.,20181003,54004.00,54004.00,54004.00,9718.00,194738424,3606,17,D,8061.00,54004.00
Firooza.Co.,20180926,40000.00,40000.00,40000.00,8061.00,12000000,300,1,D,7965.00,40000.00
Firooza.Co.,20180922,50000.00,50000.00,50000.00,7965.00,18150000,363,6,D,7812.00,50000.00
Firooza.Co.,20180917,50000.00,50001.00,50000.00,7812.00,112800077,2256,20,D,6838.00,50001.00
Firooza.Co.,20180912,44999.00,44999.00,44999.00,6838.00,3734917,83,1,D,6806.00,44999.00
Firooza.Co.,20180827,26000.00,26000.00,26000.00,6806.00,12584000,484,1,D,6713.00,26000.00
Firooza.Co.,20180820,19500.00,19500.00,19500.00,6713.00,41008500,2103,8,D,6438.00,19500.00
Firooza.Co.,20180818,20000.00,20000.00,20000.00,6438.00,1000000,50,2,D,6431.00,20000.00
Firooza.Co.,20180815,15560.00,15560.00,15560.00,6431.00,762440,49,1,D,6427.00,15560.00
Firooza.Co.,20180804,15015.00,15015.00,15015.00,6427.00,10210200,680,4,D,6368.00,15015.00
Firooza.Co.,20180730,14555.00,14555.00,14555.00,6368.00,70096880,4816,7,D,5954.00,14555.00
Firooza.Co.,20180728,14014.00,14014.00,14014.00,5954.00,19927908,1422,16,D,5838.00,14014.00
Firooza.Co.,20180723,13000.00,13000.00,13000.00,5838.00,260000,20,4,D,5837.00,13000.00
Firooza.Co.,20180721,12530.00,12530.00,12530.00,5837.00,4773930,381,3,D,5811.00,12530.00
Firooza.Co.,20180718,12501.00,12501.00,12501.00,5811.00,10625850,850,3,D,5754.00,12501.00
Firooza.Co.,20180716,11501.00,11501.00,11501.00,5754.00,2058679,179,4,D,5744.00,11501.00
Firooza.Co.,20180711,10001.00,10001.00,10001.00,5744.00,12401240,1240,5,D,5691.00,10001.00
Firooza.Co.,20171220,8127.00,8127.00,8127.00,5691.00,3933468,484,14,D,5418.00,8127.00
Firooza.Co.,20171126,7590.00,7590.00,7590.00,5418.00,5161200,680,1,D,5060.00,7590.00
Firooza.Co.,20171025,7225.00,7225.00,7225.00,5060.00,3496900,484,1,D,4817.00,7225.00
Firooza.Co.,20171014,6973.00,6973.00,6973.00,4817.00,2426604,348,1,D,4649.00,6973.00
Firooza.Co.,20170501,6452.00,6452.00,6452.00,6452.00,3122768,484,1,D,6420.00,6452.00
Firooza.Co.,20170424,6420.00,6421.00,6420.00,6420.00,6099150,950,2,D,6380.00,6421.00
Firooza.Co.,20170423,6380.00,6380.00,6380.00,6380.00,3266560,512,1,D,6380.00,6380.00
Firooza.Co.,20170318,6380.00,6380.00,6380.00,6380.00,2558380,401,2,D,5800.00,6380.00
Firooza.Co.,20170222,5800.00,5800.00,5800.00,5800.00,2807200,484,1,D,5800.00,5800.00
Firooza.Co.,20170218,5800.00,5800.00,5800.00,5800.00,3804800,656,1,D,5765.00,5800.00
Firooza.Co.,20170212,5800.00,5800.00,5700.00,5765.00,26502900,4597,3,D,5591.00,5700.00
Firooza.Co.,20170108,5591.00,5591.00,5591.00,5591.00,5412088,968,2,D,5576.00,5591.00
Firooza.Co.,20161219,5576.00,5576.00,5576.00,5576.00,5576000,1000,1,D,5571.00,5576.00
Firooza.Co.,20161212,5571.00,5571.00,5571.00,5571.00,2696364,484,1,D,5565.00,5571.00
Firooza.Co.,20161009,5560.00,5570.00,5560.00,5565.00,5386920,968,2,D,5550.00,5570.00
Firooza.Co.,20160926,5550.00,5550.00,5550.00,5550.00,2686200,484,1,D,5550.00,5550.00
Firooza.Co.,20160809,5550.00,5550.00,5550.00,5550.00,2686200,484,1,D,5550.00,5550.00
Firooza.Co.,20160626,5600.00,5600.00,5600.00,5600.00,82432000,14720,1,D,5520.00,5600.00
Firooza.Co.,20160306,5520.00,5520.00,5520.00,5520.00,2760000,500,1,D,5500.00,5520.00
Firooza.Co.,20160213,5500.00,5500.00,5500.00,5500.00,2750000,500,1,D,5262.00,5500.00
Firooza.Co.,20151124,5262.00,5262.00,5262.00,5262.00,2546808,484,1,D,5250.00,5262.00
Firooza.Co.,20151121,5250.00,5250.00,5250.00,5250.00,20097000,3828,2,D,5200.00,5250.00
Firooza.Co.,20151109,5200.00,5200.00,5200.00,5200.00,2600000,500,1,D,5200.00,5200.00
Firooza.Co.,20151107,5200.00,5200.00,5200.00,5200.00,21309600,4098,1,D,5365.00,5200.00
Firooza.Co.,20150622,5565.00,5565.00,5565.00,5565.00,15159060,2724,1,D,5561.00,5565.00
Firooza.Co.,20150526,5561.00,5561.00,5561.00,5561.00,5672220,1020,1,D,5545.00,5561.00
Firooza.Co.,20150428,5521.00,5551.00,5521.00,5545.00,9382572,1692,3,D,6000.00,5551.00
Firooza.Co.,20150316,6000.00,6000.00,6000.00,6000.00,2052000,342,1,D,7000.00,6000.00
Firooza.Co.,20150302,7000.00,7000.00,7000.00,7000.00,2982000,426,1,D,6123.00,7000.00
Firooza.Co.,20150224,6500.00,6500.00,6000.00,6123.00,24920000,4070,2,D,7990.00,6000.00
Firooza.Co.,20150208,7990.00,7990.00,7990.00,7990.00,2980270,373,1,D,7990.00,7990.00
Firooza.Co.,20150201,7990.00,7990.00,7990.00,7990.00,159800,20,1,D,5521.00,7990.00
Firooza.Co.,20150128,5521.00,5521.00,5521.00,5521.00,55210,10,1,D,7603.00,5521.00
Firooza.Co.,20150112,6631.00,8000.00,6630.00,7603.00,2569790,338,3,D,9000.00,8000.00
Firooza.Co.,20150111,9000.00,9000.00,9000.00,9000.00,90000,10,1,D,9000.00,9000.00
