<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Piranshahr.S.,20210921,8770.00,8900.00,8380.00,8600.00,11228261430,1301885,249,D,8530.00,8490.00
Piranshahr.S.,20210920,8150.00,8660.00,8150.00,8530.00,16248626230,1904786,245,D,8250.00,8660.00
Piranshahr.S.,20210919,8000.00,8360.00,8000.00,8250.00,8800128140,1077051,157,D,8360.00,8250.00
Piranshahr.S.,20210918,8600.00,8600.00,8190.00,8360.00,8036610950,965450,166,D,8400.00,8190.00
Piranshahr.S.,20210915,8870.00,8870.00,8210.00,8400.00,30573905080,3639639,373,D,8600.00,8600.00
Piranshahr.S.,20210914,8290.00,9000.00,8290.00,8600.00,10352504780,1207948,290,D,8670.00,8760.00
Piranshahr.S.,20210913,8640.00,8780.00,8380.00,8670.00,5977966150,705625,172,D,8820.00,8380.00
Piranshahr.S.,20210912,8970.00,8970.00,8530.00,8820.00,5146355410,601607,191,D,8970.00,8570.00
Piranshahr.S.,20210911,9350.00,9350.00,8550.00,8970.00,21219609770,2366786,491,D,8980.00,8840.00
Piranshahr.S.,20210908,8950.00,9180.00,8350.00,8980.00,51727719780,5761899,620,D,8750.00,9180.00
Piranshahr.S.,20210907,8750.00,8750.00,8300.00,8750.00,53443946880,6108486,390,D,8340.00,8750.00
Piranshahr.S.,20210906,8230.00,8370.00,8200.00,8340.00,17463229270,2095084,314,D,7980.00,8370.00
Piranshahr.S.,20210905,7940.00,8180.00,7860.00,7980.00,4646197760,576114,200,D,7940.00,8170.00
Piranshahr.S.,20210904,8160.00,8250.00,7780.00,7940.00,6072723940,757217,148,D,7880.00,7990.00
Piranshahr.S.,20210901,8140.00,8140.00,7630.00,7880.00,9276402800,1169393,204,D,7790.00,7980.00
Piranshahr.S.,20210831,7790.00,8080.00,7510.00,7790.00,9905923640,1273006,251,D,7810.00,7760.00
Piranshahr.S.,20210830,7790.00,8090.00,7790.00,7810.00,14193246830,1817655,216,D,8200.00,7790.00
Piranshahr.S.,20210829,8450.00,8450.00,8090.00,8200.00,21567568690,2630029,483,D,8510.00,8110.00
Piranshahr.S.,20210828,8380.00,8750.00,8020.00,8510.00,13893529520,1630089,446,D,8370.00,8370.00
Piranshahr.S.,20210825,8380.00,8380.00,8200.00,8370.00,38874425560,4644941,627,D,7990.00,8380.00
Piranshahr.S.,20210824,8130.00,8130.00,8130.00,7990.00,10486618710,1289867,70,D,7750.00,8130.00
Piranshahr.S.,20210823,7840.00,7840.00,7840.00,7750.00,12149028640,1549621,211,D,7470.00,7840.00
Piranshahr.S.,20210822,7590.00,7600.00,7460.00,7470.00,9000075060,1197458,266,D,7400.00,7600.00
Piranshahr.S.,20210815,7260.00,7550.00,7260.00,7400.00,4381908020,585608,127,D,7370.00,7500.00
Piranshahr.S.,20210814,7580.00,7580.00,7290.00,7370.00,9584761180,1294528,196,D,7310.00,7500.00
Piranshahr.S.,20210811,7350.00,7470.00,7210.00,7310.00,8208097740,1116632,181,D,7260.00,7400.00
Piranshahr.S.,20210810,7390.00,7490.00,7280.00,7260.00,4287727520,583024,162,D,7230.00,7400.00
Piranshahr.S.,20210809,7360.00,7440.00,7150.00,7230.00,2978525910,405650,143,D,7200.00,7350.00
Piranshahr.S.,20210808,7370.00,7370.00,7100.00,7200.00,6008730740,838489,126,D,7220.00,7290.00
Piranshahr.S.,20210807,7330.00,7420.00,7030.00,7220.00,12447848800,1716155,259,D,7080.00,7300.00
Piranshahr.S.,20210804,7020.00,7160.00,6980.00,7080.00,7895103760,1122065,181,D,7130.00,7130.00
Piranshahr.S.,20210803,6940.00,7380.00,6900.00,7130.00,10115380700,1421451,327,D,7180.00,7200.00
Piranshahr.S.,20210802,7410.00,7490.00,7060.00,7180.00,10953760030,1533787,209,D,7300.00,7220.00
Piranshahr.S.,20210801,7510.00,7640.00,7110.00,7300.00,16483791100,2259379,411,D,7480.00,7400.00
Piranshahr.S.,20210731,7680.00,7830.00,7370.00,7480.00,16271873360,2176207,287,D,7640.00,7600.00
Piranshahr.S.,20210728,7400.00,7870.00,7380.00,7640.00,5784789460,758474,139,D,7650.00,7680.00
Piranshahr.S.,20210727,7820.00,7900.00,7600.00,7650.00,43058508970,5628016,453,D,8000.00,7630.00
Piranshahr.S.,20210726,8180.00,8300.00,7730.00,8000.00,17915928780,2240655,387,D,8130.00,8000.00
Piranshahr.S.,20210719,7930.00,8500.00,7780.00,8130.00,4367917610,542717,187,D,8170.00,8000.00
Piranshahr.S.,20210718,8300.00,8500.00,7930.00,8170.00,12232283800,1504129,188,D,8340.00,7930.00
Piranshahr.S.,20210717,8210.00,8560.00,8210.00,8340.00,12548524180,1505021,198,D,8330.00,8300.00
Piranshahr.S.,20210714,8600.00,8600.00,8130.00,8330.00,6951004920,839689,181,D,8390.00,8300.00
Piranshahr.S.,20210713,8500.00,8660.00,8300.00,8390.00,14690773010,1750720,263,D,8500.00,8400.00
Piranshahr.S.,20210712,8500.00,8840.00,8400.00,8500.00,14607804740,1717561,494,D,8830.00,8500.00
Piranshahr.S.,20210711,8500.00,8900.00,8310.00,8830.00,17127034040,1939664,287,D,8480.00,8660.00
Piranshahr.S.,20210710,8890.00,8890.00,8390.00,8480.00,22223119900,2621547,272,D,8830.00,8600.00
Piranshahr.S.,20210707,9160.00,9160.00,8450.00,8830.00,3463907110,400048,172,D,8890.00,8620.00
Piranshahr.S.,20210706,9200.00,9200.00,8900.00,8890.00,2708208680,300907,154,D,8870.00,8980.00
Piranshahr.S.,20210705,9000.00,9200.00,8810.00,8870.00,4789287690,527619,216,D,8770.00,9150.00
Piranshahr.S.,20210704,8680.00,9370.00,8550.00,8770.00,11401082300,1307070,350,D,9000.00,9050.00
Piranshahr.S.,20210703,9840.00,9840.00,8980.00,9000.00,24530755290,2727154,502,D,9450.00,8980.00
Piranshahr.S.,20210630,9580.00,9580.00,9130.00,9450.00,38980817780,4123335,997,D,9130.00,9300.00
Piranshahr.S.,20210629,9290.00,9290.00,8960.00,9130.00,10956439350,1180309,184,D,8850.00,9290.00
Piranshahr.S.,20210628,8540.00,8960.00,8150.00,8850.00,40360427700,4560899,624,D,8080.00,8960.00
Piranshahr.S.,20210508,99340.00,102380.00,99340.00,102190.00,4661150980,46560,163,D,102410.00,99590.00
Piranshahr.S.,20210505,100000.00,101090.00,99510.00,102410.00,2950322340,29561,114,D,102580.00,99510.00
Piranshahr.S.,20210503,104500.00,104500.00,99610.00,102580.00,4977564850,48991,139,D,102690.00,101090.00
Piranshahr.S.,20210502,103390.00,103390.00,99940.00,102690.00,5383321510,53857,66,D,103030.00,99940.00
Piranshahr.S.,20210501,108450.00,108450.00,99920.00,103030.00,6898698840,66896,186,D,103010.00,99950.00
Piranshahr.S.,20210428,100020.00,103110.00,100020.00,103010.00,1845005860,18359,51,D,103110.00,100020.00
Piranshahr.S.,20210427,100380.00,103390.00,100380.00,103110.00,5736881450,57149,79,D,103480.00,100380.00
Piranshahr.S.,20210426,101510.00,101510.00,101510.00,103480.00,17995185250,177275,18,D,104640.00,101510.00
Piranshahr.S.,20210425,101720.00,101720.00,101720.00,104640.00,3412706000,33550,25,D,104860.00,101720.00
Piranshahr.S.,20210424,101750.00,101750.00,101750.00,104860.00,411273500,4042,6,D,104890.00,101750.00
Piranshahr.S.,20210421,101770.00,101770.00,101770.00,104890.00,272234750,2675,8,D,104910.00,101770.00
Piranshahr.S.,20210420,102960.00,102960.00,102960.00,104910.00,3487872960,33876,35,D,105060.00,102960.00
Piranshahr.S.,20210419,103180.00,103180.00,103180.00,105060.00,5200065640,50398,13,D,105280.00,103180.00
Piranshahr.S.,20210418,103210.00,103210.00,103210.00,105280.00,791517490,7669,12,D,105310.00,103210.00
Piranshahr.S.,20210417,103220.00,103220.00,103220.00,105310.00,345787000,3350,19,D,105320.00,103220.00
Piranshahr.S.,20210414,106900.00,106900.00,103850.00,105320.00,14883114370,143287,128,D,105960.00,103850.00
Piranshahr.S.,20210413,103880.00,108450.00,103880.00,105960.00,11409807500,107806,310,D,106000.00,105240.00
Piranshahr.S.,20210412,104440.00,105980.00,104440.00,106000.00,13255639540,126890,187,D,106570.00,104440.00
Piranshahr.S.,20210411,111130.00,111130.00,103100.00,106570.00,25764843800,237966,675,D,104840.00,103430.00
Piranshahr.S.,20210410,103880.00,103880.00,103880.00,104840.00,26745775840,257468,61,D,106000.00,103880.00
Piranshahr.S.,20210407,104340.00,106450.00,104340.00,106000.00,11251100550,107713,141,D,106460.00,104340.00
Piranshahr.S.,20210406,104660.00,104660.00,104660.00,106460.00,7644366400,73040,43,D,106790.00,104660.00
Piranshahr.S.,20210405,104680.00,104680.00,104680.00,106790.00,360517920,3444,7,D,106810.00,104680.00
Piranshahr.S.,20210404,104820.00,104820.00,104820.00,106810.00,3130344480,29864,41,D,106950.00,104820.00
Piranshahr.S.,20210403,104990.00,104990.00,104990.00,106950.00,4154454300,39570,56,D,107130.00,104990.00
Piranshahr.S.,20210331,105190.00,105200.00,105190.00,107130.00,4914067560,46716,64,D,107330.00,105190.00
Piranshahr.S.,20210330,113170.00,113170.00,105000.00,107330.00,16777460710,154664,442,D,106800.00,106390.00
Piranshahr.S.,20210328,102000.00,108170.00,102000.00,106800.00,41372043580,382609,522,D,102050.00,108170.00
Piranshahr.S.,20210327,100060.00,104900.00,100060.00,102050.00,4646313450,45752,118,D,102100.00,102200.00
Piranshahr.S.,20210317,100500.00,104900.00,100500.00,102100.00,11444771970,113680,182,D,102550.00,100510.00
Piranshahr.S.,20210316,101300.00,102490.00,101290.00,102550.00,19229777830,189775,185,D,103350.00,101290.00
Piranshahr.S.,20210315,101780.00,102000.00,101780.00,103350.00,11655366590,114513,231,D,103850.00,101780.00
Piranshahr.S.,20210314,102530.00,104430.00,102530.00,103850.00,18035019870,175882,307,D,104620.00,102530.00
Piranshahr.S.,20210313,102550.00,102550.00,102550.00,104620.00,546181300,5326,11,D,104640.00,102550.00
Piranshahr.S.,20210310,102600.00,102600.00,102600.00,104640.00,1062423000,10355,11,D,104690.00,102600.00
Piranshahr.S.,20210309,102660.00,102660.00,102660.00,104690.00,1391145660,13551,22,D,104750.00,102660.00
Piranshahr.S.,20210308,103210.00,103210.00,103210.00,104750.00,12984540470,125807,86,D,105310.00,103210.00
Piranshahr.S.,20210307,103210.00,103210.00,103210.00,105310.00,67396130,653,7,D,105310.00,103210.00
Piranshahr.S.,20210306,103260.00,103260.00,103260.00,105310.00,1145359920,11092,5,D,105360.00,103260.00
Piranshahr.S.,20210303,103590.00,104190.00,103590.00,105360.00,7947186490,76691,123,D,105700.00,103590.00
Piranshahr.S.,20210302,103740.00,103740.00,103740.00,105700.00,3377981880,32562,23,D,105850.00,103740.00
Piranshahr.S.,20210301,103790.00,103790.00,103790.00,105850.00,1081076640,10416,8,D,105900.00,103790.00
Piranshahr.S.,20210228,103800.00,103800.00,103800.00,105900.00,247044000,2380,7,D,105910.00,103800.00
Piranshahr.S.,20210227,103890.00,103890.00,103890.00,105910.00,2238102270,21543,10,D,106010.00,103890.00
Piranshahr.S.,20210224,105000.00,105200.00,103980.00,106010.00,2540397960,24351,72,D,106100.00,103980.00
Piranshahr.S.,20210223,104070.00,104070.00,104070.00,106100.00,1999809120,19216,25,D,106190.00,104070.00
Piranshahr.S.,20210222,104070.00,104070.00,104070.00,106190.00,89396130,859,8,D,106190.00,104070.00
