<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Mahram.Mfg.,20210921,53000.00,53940.00,51420.00,51680.00,23606168110,456777,408,D,54120.00,51420.00
Mahram.Mfg.,20210920,54010.00,56500.00,53940.00,54120.00,50176477950,927162,938,D,56770.00,53940.00
Mahram.Mfg.,20210919,56600.00,59000.00,56600.00,56770.00,33815773740,595650,508,D,59570.00,56600.00
Mahram.Mfg.,20210918,61500.00,63890.00,58370.00,59570.00,26260468950,440802,449,D,61440.00,58370.00
Mahram.Mfg.,20210915,63440.00,63440.00,60510.00,61440.00,35306491910,574635,726,D,63440.00,60940.00
Mahram.Mfg.,20210914,60190.00,65290.00,60190.00,63440.00,37437001590,590149,610,D,62940.00,63450.00
Mahram.Mfg.,20210913,63000.00,65760.00,62850.00,62940.00,57331435760,910879,1017,D,66150.00,62850.00
Mahram.Mfg.,20210912,66000.00,68780.00,65970.00,66150.00,18652033600,281983,390,D,69440.00,65970.00
Mahram.Mfg.,20210911,72400.00,73990.00,68780.00,69440.00,80043962350,1152650,1219,D,72400.00,68780.00
Mahram.Mfg.,20210908,73580.00,76000.00,70340.00,72400.00,51282677310,708303,1315,D,73270.00,70900.00
Mahram.Mfg.,20210907,72250.00,73580.00,70100.00,73270.00,123985130300,1692156,1757,D,70080.00,73580.00
Mahram.Mfg.,20210906,67000.00,70240.00,67000.00,70080.00,144201067640,2057583,1002,D,66900.00,70240.00
Mahram.Mfg.,20210905,65500.00,68900.00,64700.00,66900.00,41671786390,622936,759,D,67220.00,66000.00
Mahram.Mfg.,20210904,69900.00,69900.00,65000.00,67220.00,32549508250,484257,890,D,66680.00,66900.00
Mahram.Mfg.,20210901,64110.00,67320.00,64050.00,66680.00,99630791250,1494245,969,D,64120.00,67320.00
Mahram.Mfg.,20210831,63950.00,66600.00,63650.00,64120.00,75005398360,1169702,1091,D,66990.00,63650.00
Mahram.Mfg.,20210830,66790.00,69950.00,66650.00,66990.00,26697568610,398523,450,D,70150.00,66650.00
