<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Sepahan.Group,20210921,21520.00,22450.00,20740.00,21050.00,57129570990,2713874,1035,D,21830.00,21200.00
Sepahan.Group,20210920,21500.00,22500.00,21450.00,21830.00,45781035860,2097484,1024,D,22070.00,21730.00
Sepahan.Group,20210919,22030.00,22900.00,22010.00,22070.00,58678982200,2658484,786,D,23160.00,22010.00
Sepahan.Group,20210918,23910.00,24500.00,22930.00,23160.00,39661790680,1712790,551,D,24130.00,22930.00
Sepahan.Group,20210915,24610.00,25290.00,23380.00,24130.00,102718688760,4256637,2113,D,24610.00,24000.00
Sepahan.Group,20210914,25470.00,25700.00,24330.00,24610.00,239752902370,9743406,3965,D,25610.00,24750.00
Sepahan.Group,20210913,25810.00,25810.00,24800.00,25610.00,590899518480,23073006,5145,D,24590.00,25410.00
Sepahan.Group,20210912,24000.00,25200.00,24000.00,24590.00,129031761550,5246508,472,D,22570.00,25200.00
Sepahan.Group,20210831,44330.00,47000.00,44280.00,45140.00,197968660060,4385296,2427,D,46610.00,46500.00
Sepahan.Group,20210830,46610.00,47300.00,46570.00,46610.00,87886004640,1885361,889,D,49020.00,46570.00
Sepahan.Group,20210829,51000.00,51000.00,47010.00,49020.00,151219274930,3084786,2289,D,49100.00,47300.00
Sepahan.Group,20210828,47500.00,49140.00,47100.00,49100.00,144789276190,2948694,1199,D,46800.00,49140.00
Sepahan.Group,20210825,48000.00,48380.00,46110.00,46800.00,156874929050,3352323,1810,D,47400.00,47050.00
Sepahan.Group,20210824,46000.00,48100.00,45070.00,47400.00,122897691790,2592511,1381,D,46090.00,47000.00
Sepahan.Group,20210823,45600.00,47000.00,44800.00,46090.00,105277617280,2284000,1182,D,46470.00,45860.00
Sepahan.Group,20210822,45500.00,47300.00,45050.00,46470.00,117271859890,2523574,1614,D,45050.00,46130.00
Sepahan.Group,20210815,42520.00,45440.00,42200.00,45050.00,92155428210,2045803,1262,D,43280.00,45440.00
Sepahan.Group,20210814,46000.00,46000.00,42050.00,43280.00,102111640830,2359169,1439,D,44250.00,42960.00
Sepahan.Group,20210811,43700.00,44340.00,42570.00,44250.00,163762294870,3700866,1579,D,42230.00,44340.00
Sepahan.Group,20210810,40950.00,43150.00,40530.00,42230.00,270731765630,6411204,1596,D,41100.00,43150.00
Sepahan.Group,20210809,41930.00,41930.00,40500.00,41100.00,108626615170,2642685,1360,D,41920.00,40950.00
Sepahan.Group,20210808,42820.00,42820.00,41500.00,41920.00,73071973480,1743194,1087,D,42650.00,41970.00
Sepahan.Group,20210807,43000.00,43890.00,41800.00,42650.00,152063792350,3565432,1745,D,41800.00,42690.00
Sepahan.Group,20210804,40600.00,42900.00,40590.00,41800.00,79054607100,1891052,1035,D,41290.00,41590.00
Sepahan.Group,20210803,40520.00,42840.00,40520.00,41290.00,63609128500,1540670,849,D,42050.00,41170.00
Sepahan.Group,20210802,42950.00,43890.00,40850.00,42050.00,63731042670,1515634,1217,D,42360.00,41590.00
Sepahan.Group,20210801,41000.00,42780.00,41000.00,42360.00,131669065020,3108177,1458,D,40750.00,42780.00
Sepahan.Group,20210731,39010.00,40960.00,39010.00,40750.00,109964938600,2698362,937,D,39010.00,40960.00
Sepahan.Group,20210728,38900.00,40480.00,37810.00,39010.00,77886010020,1996685,1178,D,39120.00,38950.00
Sepahan.Group,20210727,40900.00,41290.00,38240.00,39120.00,101003977100,2582201,1337,D,40250.00,38240.00
Sepahan.Group,20210726,39000.00,41340.00,39000.00,40250.00,165585084070,4113521,1538,D,41050.00,40410.00
Sepahan.Group,20210719,41100.00,42890.00,39920.00,41050.00,65161164330,1587353,1140,D,41640.00,41060.00
Sepahan.Group,20210718,43530.00,43530.00,41360.00,41640.00,41822334890,1004496,563,D,43540.00,41790.00
Sepahan.Group,20210713,46200.00,47390.00,45830.00,46540.00,121006526400,2600056,1508,D,47100.00,46760.00
Sepahan.Group,20210712,47900.00,48400.00,45800.00,47100.00,120270173000,2553635,1186,D,46920.00,46940.00
Sepahan.Group,20210711,45020.00,47260.00,45020.00,46920.00,114737658840,2445473,1287,D,45010.00,47260.00
Sepahan.Group,20210710,44640.00,46090.00,43410.00,45010.00,112314919940,2495215,1443,D,44640.00,45300.00
Sepahan.Group,20210707,46490.00,46490.00,44030.00,44640.00,135606488460,3038107,1780,D,46340.00,44500.00
Sepahan.Group,20210706,45690.00,47350.00,45500.00,46340.00,111696426450,2410405,1296,D,45310.00,45810.00
Sepahan.Group,20210705,45000.00,45410.00,44110.00,45310.00,182296714900,4023481,1595,D,43250.00,45410.00
Sepahan.Group,20210704,41600.00,44210.00,41600.00,43250.00,125585863390,2903595,1119,D,42110.00,44210.00
Sepahan.Group,20210703,41800.00,43000.00,41350.00,42110.00,107118365930,2543857,1216,D,41440.00,41590.00
Sepahan.Group,20210630,41500.00,41990.00,40880.00,41440.00,57220598000,1380873,628,D,41230.00,41400.00
Sepahan.Group,20210629,41000.00,42130.00,40730.00,41230.00,52113989950,1264108,622,D,40900.00,41150.00
