<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
SepidFarab.Kavir-R,20210125,17000.00,18710.00,15500.00,15540.00,571274100560,36757338,2535,D,17010.00,18710.00
SepidFarab.Kavir-R,20210124,18910.00,18910.00,17000.00,17010.00,9749876000,573204,140,D,17190.00,17000.00
SepidFarab.Kavir-R,20210123,18100.00,18890.00,17000.00,17190.00,48124091700,2800000,597,D,17170.00,17000.00
SepidFarab.Kavir-R,20210120,18700.00,18700.00,16800.00,17170.00,32535763540,1895319,399,D,17000.00,17500.00
SepidFarab.Kavir-R,20210119,18180.00,18180.00,17000.00,17000.00,54947546880,3231840,351,D,16530.00,17000.00
SepidFarab.Kavir-R,20210118,19280.00,19280.00,16000.00,16530.00,13610926110,823292,272,D,17530.00,17000.00
SepidFarab.Kavir-R,20210116,20320.00,20320.00,17000.00,17530.00,16670263390,950912,204,D,18470.00,20320.00
SepidFarab.Kavir-R,20210113,19610.00,19610.00,18000.00,18470.00,65502025560,3545868,618,D,17830.00,18000.00
SepidFarab.Kavir-R,20210112,17500.00,19350.00,17500.00,17830.00,182553832180,10239658,940,D,17590.00,19350.00
SepidFarab.Kavir-R,20210111,19860.00,19860.00,17500.00,17590.00,115266193210,6552902,829,D,18050.00,19860.00
SepidFarab.Kavir-R,20210110,19170.00,19170.00,18000.00,18050.00,72081748290,3993022,581,D,17430.00,18000.00
SepidFarab.Kavir-R,20210109,19030.00,19030.00,17000.00,17430.00,320641161180,18399396,1380,D,17300.00,18000.00
SepidFarab.Kavir-R,20210106,18820.00,18820.00,17000.00,17300.00,211789893610,12241430,1143,D,17110.00,18820.00
SepidFarab.Kavir-R,20210105,17780.00,17780.00,17000.00,17110.00,89999577450,5260000,647,D,16160.00,17780.00
SepidFarab.Kavir-R,20210104,17000.00,17000.00,16000.00,16160.00,112222645170,6945970,1019,D,17010.00,16200.00
SepidFarab.Kavir-R,20210103,18980.00,18980.00,17000.00,17010.00,41529496500,2441475,342,D,17250.00,17000.00
SepidFarab.Kavir-R,20210102,19240.00,19240.00,17000.00,17250.00,44011416890,2551731,416,D,17490.00,18000.00
SepidFarab.Kavir-R,20201230,19330.00,19330.00,17200.00,17490.00,148918892890,8516787,1246,D,17570.00,18000.00
SepidFarab.Kavir-R,20201229,18930.00,18930.00,17200.00,17570.00,90648988550,5160590,883,D,17210.00,18000.00
SepidFarab.Kavir-R,20201228,19050.00,19050.00,17000.00,17210.00,132295501180,7685295,1042,D,17320.00,18000.00
SepidFarab.Kavir-R,20201227,20740.00,20740.00,17000.00,17320.00,147431966460,8512120,1227,D,18850.00,17000.00
SepidFarab.Kavir-R,20201226,20560.00,20560.00,18700.00,18850.00,151004905040,8010000,1042,D,18690.00,20560.00
SepidFarab.Kavir-R,20201223,19830.00,19830.00,18500.00,18690.00,173717474040,9295257,1068,D,18030.00,19830.00
SepidFarab.Kavir-R,20201222,19330.00,19330.00,17600.00,18030.00,254339226900,14103714,1067,D,17570.00,19330.00
SepidFarab.Kavir-R,20201221,19250.00,19250.00,17250.00,17570.00,236936639040,13483495,1238,D,17500.00,17520.00
SepidFarab.Kavir-R,20201220,17500.00,17500.00,17500.00,17500.00,5633775000,321930,58,D,10470.00,17500.00
SepidFarab.Kavir-R,20201007,10900.00,12000.00,9970.00,10470.00,901199567600,86072320,13310,D,11080.00,11110.00
SepidFarab.Kavir-R,20201006,10960.00,11320.00,10850.00,11080.00,305699866760,27593651,4880,D,10480.00,11100.00
SepidFarab.Kavir-R,20201005,9100.00,10870.00,9100.00,10480.00,348493325200,33252168,5516,D,9880.00,10870.00
SepidFarab.Kavir-R,20201004,10400.00,10500.00,8940.00,9880.00,167534843560,16963799,3358,D,9930.00,9680.00
SepidFarab.Kavir-R,20201003,9670.00,10180.00,9400.00,9930.00,134265536320,13526344,2916,D,9250.00,10180.00
SepidFarab.Kavir-R,20200930,9300.00,9600.00,8800.00,9250.00,102252991610,11059610,2519,D,8840.00,9560.00
SepidFarab.Kavir-R,20200929,8010.00,9300.00,8010.00,8840.00,128815454150,14576421,3100,D,8720.00,9270.00
SepidFarab.Kavir-R,20200928,9100.00,9100.00,8670.00,8720.00,41767437390,4789983,680,D,9630.00,8670.00
SepidFarab.Kavir-R,20200927,10020.00,10390.00,9570.00,9630.00,93221771090,9683913,1616,D,10630.00,9590.00
SepidFarab.Kavir-R,20200926,11050.00,11300.00,10300.00,10630.00,121068981600,11391682,2256,D,11050.00,10580.00
SepidFarab.Kavir-R,20200923,11150.00,11650.00,10500.00,11050.00,170366979640,15411516,2933,D,10810.00,11000.00
SepidFarab.Kavir-R,20200922,10960.00,11240.00,10180.00,10810.00,188931375170,17478808,3297,D,10480.00,11200.00
SepidFarab.Kavir-R,20200921,9930.00,11090.00,9930.00,10480.00,151804584920,14487821,2919,D,10640.00,10810.00
SepidFarab.Kavir-R,20200920,10700.00,11100.00,10560.00,10640.00,204448310040,19210408,3343,D,11730.00,10560.00
SepidFarab.Kavir-R,20200919,11980.00,12290.00,11460.00,11730.00,165823712820,14137345,3324,D,12730.00,11460.00
SepidFarab.Kavir-R,20200916,13340.00,13800.00,11960.00,12730.00,303769201280,23854994,5675,D,12760.00,12000.00
SepidFarab.Kavir-R,20200915,12100.00,12990.00,12000.00,12760.00,163882586670,12839530,3316,D,11810.00,12990.00
SepidFarab.Kavir-R,20200914,11250.00,12300.00,11010.00,11810.00,263379537970,22292861,4335,D,11200.00,12050.00
SepidFarab.Kavir-R,20200913,11100.00,12000.00,10350.00,11200.00,272358135620,24313388,4174,D,11430.00,11560.00
SepidFarab.Kavir-R,20200912,11570.00,11570.00,10800.00,11430.00,304024559370,26610326,4168,D,10520.00,11560.00
SepidFarab.Kavir-R,20200909,9550.00,11250.00,9350.00,10520.00,273942156250,26028062,5051,D,10290.00,11090.00
SepidFarab.Kavir-R,20200908,10290.00,10290.00,10290.00,10290.00,7419655950,721055,181,D,11430.00,10290.00
SepidFarab.Kavir-R,20200907,11550.00,11920.00,11390.00,11430.00,70692525740,6186562,1370,D,12650.00,11390.00
SepidFarab.Kavir-R,20200906,13470.00,13800.00,11750.00,12650.00,230679620210,18238924,4410,D,12790.00,12010.00
SepidFarab.Kavir-R,20200905,13060.00,13060.00,12000.00,12790.00,251399158330,19662401,4883,D,11870.00,13060.00
SepidFarab.Kavir-R,20200902,12300.00,12390.00,11570.00,11870.00,210893549910,17771504,2807,D,12850.00,11940.00
