<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Hafez.Ins.,20210921,10340.00,10340.00,10340.00,10857.00,466127200,45080,9,D,10884.00,10340.00
Hafez.Ins.,20210920,10576.00,10576.00,10576.00,10884.00,572933648,54173,17,D,10903.00,10576.00
Hafez.Ins.,20210919,10592.00,10592.00,10592.00,10903.00,477550912,45086,7,D,10919.00,10592.00
Hafez.Ins.,20210918,10614.00,10614.00,10614.00,10919.00,690440700,65050,17,D,10942.00,10614.00
Hafez.Ins.,20210915,10633.00,10633.00,10633.00,10942.00,559168204,52588,11,D,10961.00,10633.00
Hafez.Ins.,20210914,10465.00,10465.00,10465.00,10961.00,910988715,87051,30,D,11015.00,10465.00
Hafez.Ins.,20210913,10704.00,10704.00,10704.00,11015.00,567461856,53014,11,D,11035.00,10704.00
Hafez.Ins.,20210912,10899.00,10899.00,10899.00,11035.00,5762017926,528674,43,D,11236.00,10899.00
Hafez.Ins.,20210911,10920.00,10920.00,10920.00,11236.00,603035160,55223,13,D,11257.00,10920.00
Hafez.Ins.,20210908,10961.00,10961.00,10961.00,11257.00,1148044179,104739,23,D,11299.00,10961.00
Hafez.Ins.,20210906,11090.00,11090.00,11090.00,11299.00,359959220,32458,20,D,11316.00,11090.00
Hafez.Ins.,20210905,11211.00,11211.00,11211.00,11316.00,3702017943,330213,97,D,11678.00,11211.00
Hafez.Ins.,20210904,11509.00,11509.00,11509.00,11678.00,1356715447,117883,52,D,11743.00,11509.00
Hafez.Ins.,20210901,11551.00,11551.00,11551.00,11743.00,863310189,74739,21,D,11786.00,11551.00
Hafez.Ins.,20210831,11664.00,11664.00,11664.00,11786.00,2344767264,201026,27,D,11902.00,11664.00
Hafez.Ins.,20210830,11475.00,11475.00,11475.00,11902.00,509283450,44382,10,D,11953.00,11475.00
Hafez.Ins.,20210829,11756.00,11756.00,11756.00,11953.00,855930848,72808,27,D,11995.00,11756.00
Hafez.Ins.,20210828,11869.00,11869.00,11869.00,11995.00,2346916715,197735,57,D,12111.00,11869.00
Hafez.Ins.,20210825,11988.00,11988.00,11988.00,12111.00,2416085496,201542,51,D,12232.00,11988.00
Hafez.Ins.,20210824,12290.00,12535.00,12045.00,12232.00,13075998111,1069024,108,D,12253.00,12045.00
Hafez.Ins.,20210814,12418.00,12418.00,11932.00,12253.00,71154610743,5807064,738,D,12175.00,11932.00
Hafez.Ins.,20210811,12175.00,12175.00,12175.00,12175.00,15604137450,1281654,68,D,11707.00,12175.00
Hafez.Ins.,20210810,11707.00,11707.00,11707.00,11707.00,4143762892,353956,42,D,11478.00,11707.00
Hafez.Ins.,20210809,11478.00,11478.00,11478.00,11478.00,4389887358,382461,54,D,11253.00,11478.00
Hafez.Ins.,20210808,11253.00,11253.00,11200.00,11253.00,41548586660,3692226,259,D,11033.00,11253.00
Hafez.Ins.,20210807,11010.00,11230.00,10790.00,11033.00,14645512970,1327449,110,D,14855.00,11230.00
Hafez.Ins.,20210728,56636.00,56636.00,56636.00,57781.00,43156632,762,7,D,57791.00,56636.00
Hafez.Ins.,20210712,56893.00,56893.00,56893.00,57791.00,1107023994,19458,27,D,58054.00,56893.00
Hafez.Ins.,20210711,56963.00,56963.00,56963.00,58054.00,299340565,5255,8,D,58125.00,56963.00
Hafez.Ins.,20210710,55850.00,55850.00,55850.00,58125.00,108125600,1936,11,D,58177.00,55850.00
Hafez.Ins.,20210707,57021.00,57021.00,57021.00,58177.00,30905382,542,4,D,58184.00,57021.00
Hafez.Ins.,20210706,57029.00,57029.00,57029.00,58184.00,31137834,546,2,D,58192.00,57029.00
Hafez.Ins.,20210704,56926.00,56926.00,56926.00,58192.00,2235996354,39279,15,D,59297.00,56926.00
Hafez.Ins.,20210703,58128.00,58128.00,58128.00,59297.00,72253104,1243,2,D,59314.00,58128.00
Hafez.Ins.,20210630,58144.00,58144.00,58144.00,59314.00,63958400,1100,2,D,59330.00,58144.00
Hafez.Ins.,20210629,58146.00,58146.00,58146.00,59330.00,8140440,140,1,D,59332.00,58146.00
Hafez.Ins.,20210628,58086.00,58086.00,58086.00,59332.00,2305839942,39697,8,D,60506.00,58086.00
Hafez.Ins.,20210627,59309.00,59309.00,59309.00,60506.00,53378100,900,2,D,60519.00,59309.00
Hafez.Ins.,20210626,59890.00,59890.00,59890.00,60519.00,2378052230,39707,10,D,61112.00,59890.00
Hafez.Ins.,20210623,60484.00,60484.00,60484.00,61112.00,2406053520,39780,6,D,61718.00,60484.00
Hafez.Ins.,20210622,59256.00,59256.00,59256.00,61718.00,11436408,193,2,D,61724.00,59256.00
Hafez.Ins.,20210621,60491.00,60491.00,60491.00,61724.00,5141735,85,1,D,61725.00,60491.00
Hafez.Ins.,20210620,60494.00,60494.00,60494.00,61725.00,12401270,205,2,D,61728.00,60494.00
Hafez.Ins.,20210619,60500.00,60500.00,60500.00,61728.00,23776500,393,3,D,61734.00,60500.00
Hafez.Ins.,20210615,59293.00,59293.00,59293.00,61734.00,54608853,921,3,D,61763.00,59293.00
Hafez.Ins.,20210614,60533.00,60533.00,60533.00,61763.00,18159900,300,1,D,61768.00,60533.00
Hafez.Ins.,20210613,61768.00,61768.00,61768.00,61768.00,5407788400,87550,7,D,63028.00,61768.00
Hafez.Ins.,20210609,63028.00,63028.00,63028.00,63028.00,4896015040,77680,11,D,65654.00,63028.00
Hafez.Ins.,20210608,64342.00,64342.00,64342.00,65654.00,5018676,78,1,D,65655.00,64342.00
Hafez.Ins.,20210607,64386.00,64386.00,64386.00,65655.00,167403600,2600,18,D,65700.00,64386.00
Hafez.Ins.,20210602,64389.00,64389.00,64389.00,65700.00,12877800,200,2,D,65703.00,64389.00
