<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Glass.and.Gas-R,20210921,19500.00,19500.00,17620.00,17740.00,85530205140,4822358,181,D,18730.00,17700.00
Glass.and.Gas-R,20210920,19400.00,19400.00,18200.00,18730.00,34249933960,1828477,109,D,18080.00,18200.00
Glass.and.Gas-R,20210919,20500.00,20500.00,18000.00,18080.00,32719226400,1809705,65,D,19030.00,18500.00
Glass.and.Gas-R,20210918,19600.00,19600.00,19020.00,19030.00,6701950210,352268,33,D,21000.00,19020.00
Glass.and.Gas-R,20210915,21000.00,21000.00,21000.00,21000.00,4640685000,220985,19,D,21350.00,21000.00
Glass.and.Gas-R,20201202,22000.00,23630.00,20380.00,21350.00,118867375790,5567226,2646,D,22640.00,20380.00
Glass.and.Gas-R,20201201,21600.00,23560.00,20200.00,22640.00,120311619690,5313067,1986,D,22300.00,22700.00
Glass.and.Gas-R,20201130,23000.00,23090.00,21120.00,22300.00,110739405620,4965734,1747,D,23470.00,21200.00
Glass.and.Gas-R,20201129,22000.00,23840.00,21200.00,23470.00,186533741660,7946626,1723,D,22460.00,23700.00
Glass.and.Gas-R,20201128,20500.00,22800.00,20500.00,22460.00,86441055310,3848007,1481,D,21060.00,22730.00
Glass.and.Gas-R,20201125,20960.00,21950.00,18580.00,21060.00,192681237690,9147451,2569,D,20640.00,21440.00
Glass.and.Gas-R,20201124,19760.00,20670.00,19760.00,20640.00,119802199640,5804937,922,D,18790.00,20670.00
Glass.and.Gas-R,20201123,16200.00,19110.00,16200.00,18790.00,110501906500,5880512,1342,D,17370.00,19110.00
Glass.and.Gas-R,20201122,17940.00,18100.00,16840.00,17370.00,36965410550,2128566,736,D,18230.00,17060.00
Glass.and.Gas-R,20201121,18670.00,18990.00,17000.00,18230.00,60650252570,3327671,1103,D,17960.00,17510.00
Glass.and.Gas-R,20201118,18200.00,18610.00,16000.00,17960.00,231734082300,12904542,2455,D,16920.00,18610.00
Glass.and.Gas-R,20201117,15490.00,17080.00,14950.00,16920.00,190663707650,11271153,1759,D,15530.00,17080.00
Glass.and.Gas-R,20201116,14950.00,16300.00,14410.00,15530.00,53325845670,3433547,889,D,15810.00,15250.00
Glass.and.Gas-R,20201115,16400.00,16760.00,15220.00,15810.00,81133849810,5133262,1739,D,16060.00,15250.00
Glass.and.Gas-R,20201114,15000.00,16210.00,14550.00,16060.00,125598916820,7821832,2262,D,14740.00,16210.00
Glass.and.Gas-R,20201111,14300.00,15150.00,14000.00,14740.00,21834957990,1481328,600,D,14810.00,14650.00
Glass.and.Gas-R,20201110,14900.00,15400.00,14210.00,14810.00,28537558220,1927015,743,D,14210.00,14730.00
Glass.and.Gas-R,20201109,12900.00,14250.00,12900.00,14210.00,34433185740,2422476,409,D,12950.00,14250.00
Glass.and.Gas-R,20201108,13020.00,13290.00,12650.00,12950.00,13203931410,1019876,332,D,13150.00,13000.00
Glass.and.Gas-R,20201107,12800.00,13500.00,12750.00,13150.00,18102667540,1376459,530,D,13190.00,13500.00
Glass.and.Gas-R,20201104,12800.00,13650.00,12600.00,13190.00,36005689030,2730302,926,D,12830.00,13150.00
Glass.and.Gas-R,20201102,13300.00,13300.00,12600.00,12830.00,23683940780,1845269,855,D,13110.00,12740.00
Glass.and.Gas-R,20201101,14030.00,14030.00,12900.00,13110.00,40068963100,3056396,1002,D,14010.00,13080.00
Glass.and.Gas-R,20201031,13500.00,14370.00,13500.00,14010.00,34160618480,2437674,990,D,13680.00,13950.00
Glass.and.Gas-R,20201028,13400.00,14200.00,13120.00,13680.00,38785389550,2834905,835,D,13720.00,13990.00
Glass.and.Gas-R,20201027,14990.00,14990.00,13390.00,13720.00,25240015230,1839683,752,D,14140.00,13600.00
Glass.and.Gas-R,20201026,13000.00,14850.00,13000.00,14140.00,38104878910,2695636,972,D,13930.00,14550.00
Glass.and.Gas-R,20201024,14500.00,15000.00,13820.00,13930.00,38368988940,2753885,801,D,15360.00,13840.00
Glass.and.Gas-R,20201021,15750.00,16200.00,14920.00,15360.00,38227877510,2489312,751,D,14930.00,15020.00
Glass.and.Gas-R,20201020,14210.00,15590.00,13150.00,14930.00,28568234780,1913490,883,D,14170.00,15590.00
Glass.and.Gas-R,20201019,14000.00,15230.00,14000.00,14170.00,19302073200,1362426,540,D,14980.00,14050.00
Glass.and.Gas-R,20201018,15040.00,15830.00,14690.00,14980.00,29583250680,1975191,567,D,15880.00,14980.00
Glass.and.Gas-R,20201014,16650.00,16650.00,14960.00,15880.00,37599159610,2367436,653,D,16070.00,16190.00
Glass.and.Gas-R,20201013,15780.00,16980.00,15400.00,16070.00,31868283090,1983047,869,D,16050.00,16240.00
Glass.and.Gas-R,20201012,16060.00,17000.00,15640.00,16050.00,40397982660,2516434,1036,D,17240.00,15920.00
Glass.and.Gas-R,20201011,17100.00,17770.00,16320.00,17240.00,70189852250,4070769,1308,D,16970.00,16670.00
Glass.and.Gas-R,20201010,16940.00,17450.00,16000.00,16970.00,50432069950,2971593,1027,D,17000.00,16930.00
Glass.and.Gas-R,20201007,17320.00,17810.00,15600.00,17000.00,60729422700,3572634,1173,D,16940.00,16950.00
