<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Iran.Sana.Co,20210921,15474.00,15474.00,15474.00,15707.00,10956319278,708047,17,D,15952.00,15474.00
Iran.Sana.Co,20210920,15715.00,15715.00,15715.00,15952.00,11138320550,708770,21,D,16201.00,15715.00
Iran.Sana.Co,20210919,15478.00,15478.00,15478.00,16201.00,2398486358,154961,38,D,16292.00,15478.00
Iran.Sana.Co,20210918,15821.00,15821.00,15821.00,16292.00,827121880,52280,20,D,16310.00,15821.00
Iran.Sana.Co,20210915,16033.00,16033.00,16033.00,16310.00,9777773149,609853,114,D,16528.00,16033.00
Iran.Sana.Co,20210914,16460.00,16890.00,16436.00,16528.00,35241939420,2132238,465,D,16944.00,16436.00
Iran.Sana.Co,20210913,17250.00,17258.00,16258.00,16944.00,137270905641,8101447,1564,D,16756.00,16501.00
Iran.Sana.Co,20210912,16758.00,16758.00,16255.00,16756.00,220423315835,13154783,1141,D,16270.00,16758.00
Iran.Sana.Co,20210911,16559.00,16559.00,16559.00,16270.00,9176550707,554173,86,D,16077.00,16559.00
Iran.Sana.Co,20210824,16303.00,16303.00,16303.00,16303.00,57344742805,3517435,334,D,15829.00,16303.00
Iran.Sana.Co,20210823,16055.00,16055.00,16055.00,15829.00,11460604870,713834,72,D,15588.00,16055.00
Iran.Sana.Co,20210808,15589.00,15589.00,15188.00,15588.00,22332594837,1432675,93,D,15135.00,15589.00
Iran.Sana.Co,20210807,14308.00,15188.00,14308.00,15135.00,30484527330,2014188,312,D,14746.00,15188.00
Iran.Sana.Co,20210804,15172.00,15400.00,14652.00,14746.00,39107457689,2652028,600,D,15105.00,14880.00
Iran.Sana.Co,20210803,15115.00,15116.00,14550.00,15105.00,32986872034,2183876,521,D,14676.00,15116.00
Iran.Sana.Co,20210802,14777.00,14777.00,14391.00,14676.00,37509809180,2555887,579,D,14347.00,14777.00
Iran.Sana.Co,20210801,14347.00,14347.00,14347.00,14347.00,20716537161,1443963,104,D,13930.00,14347.00
Iran.Sana.Co,20210731,13400.00,14193.00,13370.00,13930.00,14133083929,1010532,246,D,13780.00,14193.00
Iran.Sana.Co,20210728,13800.00,14200.00,13647.00,13780.00,16878676877,1228109,382,D,14069.00,13654.00
Iran.Sana.Co,20210727,14000.00,14398.00,13961.00,14069.00,20538728617,1459880,366,D,14392.00,13961.00
Iran.Sana.Co,20210726,14800.00,14800.00,14100.00,14392.00,18400871085,1278839,425,D,14429.00,14121.00
Iran.Sana.Co,20210719,13751.00,14552.00,13751.00,14429.00,46066112881,3192677,722,D,14129.00,14380.00
Iran.Sana.Co,20210718,13842.00,14600.00,13841.00,14129.00,103306222276,7311558,1208,D,14269.00,14050.00
Iran.Sana.Co,20210717,14300.00,14780.00,14164.00,14269.00,30863751753,2163028,496,D,14602.00,14164.00
Iran.Sana.Co,20210714,15000.00,15000.00,14301.00,14602.00,39428001214,2700133,663,D,14730.00,14461.00
