<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
PNES-O-990728,20201018,11350.00,11350.00,11350.00,11350.00,169115000,10,1,D,18000.00,11350.00
PNES-O-990728,20201003,18000.00,18000.00,18000.00,18000.00,90000000,5,1,D,35114.00,18000.00
PNES-O-990728,20200801,35000.00,35200.00,35000.00,35114.00,245800000,7,2,D,21904.00,35200.00
PNES-O-990728,20200630,21788.00,22020.00,21788.00,21904.00,4380800000,200,2,D,13366.00,22020.00
PNES-O-990728,20200616,13366.00,13366.00,13366.00,13366.00,1042548000,78,13,D,9500.00,13366.00
PNES-O-990728,20200602,9500.00,9500.00,9500.00,9500.00,950000000,100,1,D,8073.00,9500.00
PNES-O-990728,20200531,8000.00,8800.00,8000.00,8073.00,888000000,110,3,D,1.00,8800.00
