<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Kian.Gold.ETF,20210921,57990.00,58248.00,57000.00,57475.00,17446389975,303549,194,D,58457.00,57601.00
Kian.Gold.ETF,20210920,60470.00,60470.00,57515.00,58457.00,27604589301,472222,138,D,57536.00,57703.00
Kian.Gold.ETF,20210919,57500.00,58289.00,57200.00,57536.00,20804591674,361591,125,D,58376.00,57550.00
Kian.Gold.ETF,20210918,58850.00,58850.00,58010.00,58376.00,15839286100,271330,159,D,59006.00,58299.00
Kian.Gold.ETF,20210915,59000.00,59404.00,58602.00,59006.00,22871810744,387619,128,D,59305.00,59000.00
Kian.Gold.ETF,20210914,59210.00,59789.00,59210.00,59305.00,4804572252,81014,112,D,59052.00,59488.00
Kian.Gold.ETF,20210913,59000.00,59490.00,58701.00,59052.00,7171639351,121446,145,D,59785.00,59100.00
Kian.Gold.ETF,20210912,59800.00,60499.00,59700.00,59785.00,3616439632,60491,129,D,60205.00,59977.00
Kian.Gold.ETF,20210911,60559.00,60699.00,60000.00,60205.00,13637071732,226511,201,D,60352.00,60353.00
Kian.Gold.ETF,20210908,60000.00,60600.00,60000.00,60352.00,12603326156,208829,206,D,59859.00,60300.00
Kian.Gold.ETF,20210907,59490.00,60145.00,59490.00,59859.00,7663568277,128028,183,D,60141.00,60000.00
Kian.Gold.ETF,20210906,60460.00,60599.00,59800.00,60141.00,9802058732,162985,231,D,60449.00,60098.00
Kian.Gold.ETF,20210905,61000.00,61000.00,59770.00,60449.00,26446512719,437504,253,D,59906.00,60470.00
Kian.Gold.ETF,20210904,60000.00,60239.00,59451.00,59906.00,79887029675,1333538,273,D,59964.00,60150.00
Kian.Gold.ETF,20210901,59509.00,60200.00,59509.00,59964.00,42026686708,700868,291,D,59577.00,59600.00
Kian.Gold.ETF,20210831,59000.00,59948.00,59000.00,59577.00,22010867924,369453,416,D,58609.00,59948.00
Kian.Gold.ETF,20210830,58440.00,59099.00,58200.00,58609.00,26455807158,451392,340,D,60441.00,59099.00
Kian.Gold.ETF,20210829,62329.00,62329.00,59505.00,60441.00,18651645806,308595,480,D,62261.00,59700.00
Kian.Gold.ETF,20210828,61652.00,62580.00,61651.00,62261.00,16202207786,260232,513,D,61574.00,62200.00
Kian.Gold.ETF,20210825,63479.00,63479.00,61000.00,61574.00,18030808029,292831,385,D,62226.00,61644.00
Kian.Gold.ETF,20210824,61553.00,62900.00,61553.00,62226.00,107017861623,1719835,693,D,61625.00,61980.00
Kian.Gold.ETF,20210823,62000.00,62002.00,60705.00,61625.00,29473276436,478271,568,D,62137.00,61470.00
Kian.Gold.ETF,20210822,60400.00,63300.00,60400.00,62137.00,28375743895,456664,610,D,60366.00,62930.00
