<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Sanati.Doodeh.Fam,20210921,36100.00,36100.00,34263.00,34408.00,70875257447,2059846,1510,D,36066.00,34263.00
Sanati.Doodeh.Fam,20210920,36560.00,38000.00,35790.00,36066.00,300415875685,8329706,7399,D,37673.00,35790.00
Sanati.Doodeh.Fam,20210919,38970.00,38970.00,37245.00,37673.00,83413162203,2214165,2124,D,39205.00,37245.00
Sanati.Doodeh.Fam,20210918,39500.00,40390.00,38000.00,39205.00,303758295276,7747898,6922,D,38790.00,38700.00
Sanati.Doodeh.Fam,20210915,38700.00,39121.00,37450.00,38790.00,322186462472,8305899,9116,D,37259.00,39121.00
Sanati.Doodeh.Fam,20210914,36000.00,37450.00,35660.00,37259.00,140111967769,3760460,4416,D,35667.00,37450.00
Sanati.Doodeh.Fam,20210913,35800.00,36790.00,35414.00,35667.00,279135708285,7826105,7106,D,37277.00,35414.00
Sanati.Doodeh.Fam,20210912,38730.00,38730.00,37061.00,37277.00,73582412565,1973921,1955,D,39011.00,37061.00
Sanati.Doodeh.Fam,20210911,41000.00,41199.00,38605.00,39011.00,371772631190,9529902,7600,D,40636.00,38613.00
Sanati.Doodeh.Fam,20210908,40730.00,41999.00,39450.00,40636.00,187687800106,4618753,14211,D,40932.00,40250.00
Sanati.Doodeh.Fam,20210907,41210.00,42730.00,40705.00,40932.00,322236360078,7872465,11705,D,42847.00,40745.00
Sanati.Doodeh.Fam,20210906,42300.00,44300.00,41180.00,42847.00,328504982887,7666899,12263,D,42334.00,41700.00
Sanati.Doodeh.Fam,20210905,44000.00,44060.00,41239.00,42334.00,441278289799,10423816,10108,D,43409.00,41840.00
Sanati.Doodeh.Fam,20210904,43531.00,43531.00,42500.00,43409.00,480402627125,11066990,7379,D,41459.00,43531.00
Sanati.Doodeh.Fam,20210901,40970.00,42355.00,39140.00,41459.00,375850177926,9065518,7183,D,40339.00,42355.00
