<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
MADN-991119-NT,20201005,1007.00,1007.00,1007.00,1007.00,181260000,180000,36,D,338.00,1007.00
MADN-991119-NT,20201004,338.00,338.00,338.00,338.00,33800000,100000,16,D,999.00,338.00
MADN-991119-NT,20201003,999.00,999.00,999.00,999.00,239760000,240000,48,D,1131.00,999.00
MADN-991119-NT,20200930,1131.00,1131.00,1131.00,1131.00,113100000,100000,16,D,402.00,1131.00
MADN-991119-NT,20200929,402.00,402.00,402.00,402.00,40200000,100000,7,D,93.00,402.00
MADN-991119-NT,20200928,93.00,93.00,93.00,93.00,9300000,100000,11,D,1.00,93.00
MADN-991119-NT,20200927,1.00,1.00,1.00,1.00,100000,100000,8,D,25.00,1.00
MADN-991119-NT,20200926,25.00,25.00,25.00,25.00,2500000,100000,8,D,518.00,25.00
MADN-991119-NT,20200923,518.00,518.00,518.00,518.00,51800000,100000,12,D,249.00,518.00
MADN-991119-NT,20200922,249.00,249.00,249.00,249.00,37350000,150000,21,D,1.00,249.00
MADN-991119-NT,20200921,1.00,1.00,1.00,1.00,120000,120000,13,D,1.00,1.00
MADN-991119-NT,20200920,1.00,1.00,1.00,1.00,1330000,1330000,116,D,1.00,1.00
MADN-991119-NT,20200919,1.00,1.00,1.00,1.00,390000,390000,27,D,1.00,1.00
MADN-991119-NT,20200916,1.00,1.00,1.00,1.00,1443000,1443000,110,D,1.00,1.00
