<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Noor.Invest-R,20201018,6223.00,6223.00,3723.00,3902.00,87468703634,22418837,603,D,4425.00,4100.00
Noor.Invest-R,20201014,4623.00,4952.00,4392.00,4425.00,15334201087,3465577,265,D,4672.00,4392.00
Noor.Invest-R,20201013,4775.00,5110.00,4623.00,4672.00,10323624416,2209848,158,D,4918.00,4623.00
Noor.Invest-R,20201012,5383.00,5383.00,4775.00,4918.00,18225803667,3705738,226,D,5079.00,4775.00
Noor.Invest-R,20201011,5106.00,5106.00,5000.00,5079.00,60904561598,11992203,368,D,4817.00,5106.00
Noor.Invest-R,20201010,5376.00,5376.00,4768.00,4817.00,10153889350,2107814,142,D,5072.00,4768.00
Noor.Invest-R,20201007,5250.00,5250.00,5015.00,5072.00,333815220,65821,20,D,5335.00,5015.00
Noor.Invest-R,20201005,5490.00,5490.00,5310.00,5335.00,60935040,11422,5,D,5648.00,5310.00
Noor.Invest-R,20201004,6000.00,6000.00,5503.00,5648.00,284086600,50299,12,D,5854.00,5503.00
Noor.Invest-R,20201003,6000.00,6000.00,5640.00,5854.00,263073380,44940,16,D,6000.00,5640.00
Noor.Invest-R,20200930,6000.00,6000.00,6000.00,6000.00,249960000,41660,4,D,4161.00,6000.00
Noor.Invest-R,20200715,4153.00,4300.00,4153.00,4161.00,85775019209,20611770,1033,D,4281.00,4153.00
Noor.Invest-R,20200714,4281.00,4281.00,4281.00,4281.00,4773396339,1115019,110,D,4413.00,4281.00
Noor.Invest-R,20200713,4413.00,4415.00,4413.00,4413.00,10704715882,2425714,113,D,4549.00,4413.00
Noor.Invest-R,20200712,4440.00,4712.00,4440.00,4549.00,43991801397,9670526,891,D,4577.00,4442.00
Noor.Invest-R,20200711,4577.00,4577.00,4577.00,4577.00,11771275064,2571832,230,D,4718.00,4577.00
Noor.Invest-R,20200708,4910.00,4915.00,4640.00,4718.00,14034155488,2974901,367,D,4783.00,4640.00
Noor.Invest-R,20200707,4825.00,4825.00,4690.00,4783.00,26445856310,5528924,507,D,4685.00,4825.00
Noor.Invest-R,20200706,4685.00,4685.00,4685.00,4685.00,7420365360,1583856,245,D,4549.00,4685.00
Noor.Invest-R,20200705,4567.00,4567.00,4350.00,4549.00,31927606692,7019109,647,D,4350.00,4567.00
Noor.Invest-R,20200704,4350.00,4350.00,4342.00,4350.00,26933530886,6191617,415,D,4224.00,4350.00
Noor.Invest-R,20200701,4224.00,4224.00,4170.00,4224.00,25790166693,6106141,462,D,4101.00,4224.00
Noor.Invest-R,20200630,3882.00,4105.00,3882.00,4101.00,30661402029,7476024,461,D,3986.00,4105.00
Noor.Invest-R,20200629,4071.00,4071.00,3981.00,3986.00,26898091865,6747647,469,D,4104.00,3981.00
Noor.Invest-R,20200628,4210.00,4280.00,4057.00,4104.00,25462298609,6204457,497,D,4182.00,4070.00
