<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
ZagrosKosarPower-R,20210317,5631.00,5631.00,5577.00,5577.00,466788617025,83698825,880,D,5690.00,5577.00
ZagrosKosarPower-R,20210316,5710.00,5710.00,5683.00,5690.00,754831202,132670,22,D,5798.00,5683.00
ZagrosKosarPower-R,20210315,5860.00,5860.00,5782.00,5798.00,70093820,12090,10,D,5899.00,5782.00
ZagrosKosarPower-R,20210314,5899.00,5899.00,5899.00,5899.00,43127589,7311,2,D,6019.00,5899.00
ZagrosKosarPower-R,20210313,6060.00,6060.00,5998.00,6019.00,31824700,5287,6,D,6120.00,5998.00
ZagrosKosarPower-R,20210310,6120.00,6120.00,6120.00,6120.00,6732000,1100,1,D,6210.00,6120.00
ZagrosKosarPower-R,20210309,6367.00,6367.00,6165.00,6210.00,72493930,11674,3,D,6290.00,6165.00
ZagrosKosarPower-R,20210307,6615.00,6615.00,6209.00,6290.00,27739290,4410,5,D,6335.00,6209.00
ZagrosKosarPower-R,20210306,6433.00,6433.00,6240.00,6335.00,14900630,2352,3,D,6352.00,6240.00
ZagrosKosarPower-R,20210303,6360.00,6360.00,6352.00,6352.00,12906000000,2031800,14,D,6481.00,6352.00
ZagrosKosarPower-R,20210302,6481.00,6481.00,6481.00,6481.00,5184800,800,1,D,6303.00,6481.00
ZagrosKosarPower-R,20210301,6450.00,6450.00,6300.00,6303.00,278578500,44195,2,D,6250.00,6300.00
ZagrosKosarPower-R,20210227,6250.00,6250.00,6250.00,6250.00,5025000,804,1,D,6250.00,6250.00
ZagrosKosarPower-R,20210224,6250.00,6250.00,6250.00,6250.00,21943750,3511,4,D,6300.00,6250.00
ZagrosKosarPower-R,20210223,6300.00,6300.00,6300.00,6300.00,5399100,857,1,D,7054.00,6300.00
ZagrosKosarPower-R,20201031,7000.00,7330.00,6700.00,7054.00,246774400206,34984442,4194,D,6988.00,7200.00
ZagrosKosarPower-R,20201028,6988.00,6988.00,6988.00,6988.00,58061684760,8308770,647,D,7355.00,6988.00
ZagrosKosarPower-R,20201027,7355.00,7355.00,7355.00,7355.00,13578661255,1846181,142,D,7742.00,7355.00
ZagrosKosarPower-R,20201026,7742.00,7742.00,7742.00,7742.00,5163101090,666895,104,D,8149.00,7742.00
ZagrosKosarPower-R,20201024,8149.00,8149.00,8149.00,8149.00,3043716692,373508,86,D,8577.00,8149.00
ZagrosKosarPower-R,20201021,9100.00,9240.00,8361.00,8577.00,134019151076,15624633,1195,D,8801.00,8361.00
ZagrosKosarPower-R,20201020,8801.00,8801.00,8801.00,8801.00,4300661456,488656,45,D,9264.00,8801.00
ZagrosKosarPower-R,20201019,9264.00,9264.00,9264.00,9264.00,356219328,38452,16,D,9751.00,9264.00
ZagrosKosarPower-R,20201018,9750.00,10000.00,9750.00,9751.00,21120747833,2166084,226,D,10263.00,9750.00
ZagrosKosarPower-R,20201014,10326.00,10326.00,9835.00,10263.00,234511137983,22849478,2033,D,9835.00,10300.00
ZagrosKosarPower-R,20201013,9835.00,9835.00,9835.00,9835.00,11814834675,1201305,182,D,9367.00,9835.00
ZagrosKosarPower-R,20201012,9367.00,9367.00,9367.00,9367.00,81129544703,8661209,581,D,8921.00,9367.00
