<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Other.Energy.B.,20210623,212850.00,212850.00,193400.00,204620.00,484804080730,2369253,9358,D,203540.00,200100.00
Other.Energy.B.,20210622,203710.00,203710.00,200000.00,203540.00,251587792870,1236083,3884,D,194010.00,203710.00
Other.Energy.B.,20210621,185100.00,197640.00,179000.00,194010.00,152486613310,785964,2103,D,188230.00,197640.00
Other.Energy.B.,20210620,184110.00,202110.00,184110.00,188230.00,696887641850,3702322,9503,D,193790.00,196990.00
Other.Energy.B.,20210619,193790.00,193790.00,193790.00,193790.00,46580333350,240365,775,D,203980.00,193790.00
Other.Energy.B.,20210616,194030.00,194030.00,194030.00,203980.00,1167090450,6015,41,D,204240.00,194030.00
Other.Energy.B.,20210615,194360.00,194360.00,194360.00,204240.00,1541080440,7929,58,D,204580.00,194360.00
Other.Energy.B.,20210614,194880.00,194880.00,194880.00,204580.00,2529542400,12980,61,D,205130.00,194880.00
Other.Energy.B.,20210613,195510.00,195510.00,195510.00,205130.00,3034315200,15520,77,D,205800.00,195510.00
Other.Energy.B.,20210612,195790.00,195790.00,195790.00,205800.00,1330393050,6795,54,D,206090.00,195790.00
Other.Energy.B.,20210609,196520.00,196520.00,196520.00,206090.00,3519869720,17911,91,D,206860.00,196520.00
Other.Energy.B.,20210608,199590.00,199590.00,199590.00,206860.00,14712776850,73715,310,D,210090.00,199590.00
Other.Energy.B.,20210607,210090.00,210090.00,210090.00,210090.00,60937654950,290055,1154,D,233430.00,210090.00
Other.Energy.B.,20210602,222120.00,222120.00,222120.00,233430.00,1751638320,7886,50,D,233810.00,222120.00
Other.Energy.B.,20210601,222190.00,222190.00,222190.00,233810.00,330396530,1487,28,D,233880.00,222190.00
Other.Energy.B.,20210531,222590.00,222590.00,222590.00,233880.00,1927629400,8660,33,D,234300.00,222590.00
Other.Energy.B.,20210530,223080.00,223080.00,223080.00,234300.00,2384055960,10687,94,D,234820.00,223080.00
Other.Energy.B.,20210529,223920.00,223920.00,223920.00,234820.00,4020035760,17953,165,D,235700.00,223920.00
Other.Energy.B.,20210526,224100.00,224100.00,224100.00,235700.00,885195000,3950,32,D,235890.00,224100.00
Other.Energy.B.,20210525,224370.00,224370.00,224370.00,235890.00,1288108170,5741,53,D,236170.00,224370.00
Other.Energy.B.,20210524,224580.00,224580.00,224580.00,236170.00,1063835460,4737,29,D,236400.00,224580.00
Other.Energy.B.,20210523,224770.00,224770.00,224770.00,236400.00,846708590,3767,25,D,236590.00,224770.00
Other.Energy.B.,20210522,224980.00,224980.00,224980.00,236590.00,1034008080,4596,39,D,236820.00,224980.00
Other.Energy.B.,20210519,222900.00,222900.00,222900.00,236820.00,23414530500,105045,429,D,247660.00,222900.00
Other.Energy.B.,20210518,235570.00,235570.00,235570.00,247660.00,1363714730,5789,36,D,247960.00,235570.00
Other.Energy.B.,20210517,235690.00,235690.00,235690.00,247960.00,585689650,2485,27,D,248090.00,235690.00
Other.Energy.B.,20210516,236040.00,236040.00,236040.00,248090.00,1681312920,7123,68,D,248460.00,236040.00
Other.Energy.B.,20210515,236460.00,236460.00,236460.00,248460.00,1999742220,8457,55,D,248900.00,236460.00
Other.Energy.B.,20210512,241660.00,241660.00,241660.00,248900.00,1809791740,7489,50,D,249130.00,241660.00
Other.Energy.B.,20210511,242180.00,242180.00,242180.00,249130.00,4191167080,17306,86,D,249670.00,242180.00
Other.Energy.B.,20210510,242230.00,242230.00,242230.00,249670.00,360922700,1490,27,D,249720.00,242230.00
Other.Energy.B.,20210509,235860.00,235860.00,235860.00,249720.00,4476151080,18978,142,D,250910.00,235860.00
Other.Energy.B.,20210508,243440.00,243440.00,243440.00,250910.00,395833440,1626,25,D,250960.00,243440.00
Other.Energy.B.,20210505,243540.00,243540.00,243540.00,250960.00,882832500,3625,33,D,251070.00,243540.00
Other.Energy.B.,20210503,243630.00,243630.00,243630.00,251070.00,666328050,2735,20,D,251160.00,243630.00
Other.Energy.B.,20210502,243690.00,243690.00,243690.00,251160.00,454238160,1864,35,D,251220.00,243690.00
Other.Energy.B.,20210501,243900.00,243900.00,243900.00,251220.00,1705592700,6993,56,D,251440.00,243900.00
Other.Energy.B.,20210428,244210.00,244210.00,244210.00,251440.00,2506327230,10263,96,D,251760.00,244210.00
Other.Energy.B.,20210427,244910.00,244910.00,244910.00,251760.00,5615051570,22927,120,D,252480.00,244910.00
Other.Energy.B.,20210426,245020.00,245020.00,245020.00,252480.00,884277180,3609,50,D,252590.00,245020.00
Other.Energy.B.,20210425,245040.00,245040.00,245040.00,252590.00,170302800,695,22,D,252610.00,245040.00
Other.Energy.B.,20210424,245150.00,245150.00,245150.00,252610.00,934021500,3810,42,D,252730.00,245150.00
Other.Energy.B.,20210421,245380.00,245380.00,245380.00,252730.00,1784157980,7271,50,D,252960.00,245380.00
Other.Energy.B.,20210420,245280.00,245280.00,245280.00,252960.00,14608631520,59559,432,D,255500.00,245280.00
Other.Energy.B.,20210419,250640.00,250640.00,250640.00,255500.00,2942513600,11740,90,D,255750.00,250640.00
Other.Energy.B.,20210418,250710.00,250710.00,250710.00,255750.00,847650510,3381,20,D,255820.00,250710.00
Other.Energy.B.,20210417,250780.00,250780.00,250780.00,255820.00,874219080,3486,35,D,255890.00,250780.00
Other.Energy.B.,20210414,250880.00,250880.00,250880.00,255890.00,1254400000,5000,63,D,256000.00,250880.00
