<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Social.Sec.Inv,20210518,10340.00,10740.00,10300.00,10560.00,331782561780,31419611,8044,D,10550.00,10580.00
Social.Sec.Inv,20210517,10790.00,10900.00,10340.00,10550.00,308798506760,29278539,8433,D,10880.00,10400.00
Social.Sec.Inv,20210516,10760.00,11150.00,10760.00,10880.00,328481300120,30192098,8666,D,11000.00,10790.00
Social.Sec.Inv,20210515,10570.00,11290.00,10560.00,11000.00,390874598810,35548778,9739,D,10960.00,10830.00
Social.Sec.Inv,20210512,11200.00,11340.00,10740.00,10960.00,681984367670,62219409,12843,D,11070.00,10800.00
Social.Sec.Inv,20210511,10930.00,11290.00,10710.00,11070.00,694622571740,62731280,13181,D,10670.00,11110.00
Social.Sec.Inv,20210510,10110.00,10880.00,10110.00,10670.00,832199862030,77986157,15059,D,10270.00,10880.00
Social.Sec.Inv,20210509,10270.00,10450.00,10270.00,10270.00,625932732450,60932105,10427,D,10580.00,10280.00
Social.Sec.Inv,20210508,10770.00,10980.00,10540.00,10580.00,560259687600,52957987,10321,D,10860.00,10540.00
Social.Sec.Inv,20210505,10630.00,11070.00,10630.00,10860.00,439712327470,40483459,12484,D,10740.00,10860.00
Social.Sec.Inv,20210503,10710.00,11000.00,10690.00,10740.00,383539990040,35707965,10125,D,11010.00,10720.00
Social.Sec.Inv,20210502,11010.00,11190.00,11010.00,11010.00,486786988970,44203443,7206,D,11350.00,11010.00
Social.Sec.Inv,20210501,11550.00,11780.00,11290.00,11350.00,550847395010,48553336,7916,D,11630.00,11290.00
Social.Sec.Inv,20210428,11650.00,11950.00,11350.00,11630.00,526781331120,45301053,12552,D,11630.00,11530.00
Social.Sec.Inv,20210427,11430.00,11900.00,11330.00,11630.00,880717217390,75735506,14771,D,11260.00,11530.00
Social.Sec.Inv,20210426,10750.00,11600.00,10750.00,11260.00,799137740240,70973945,15285,D,10970.00,11360.00
Social.Sec.Inv,20210425,10990.00,11190.00,10950.00,10970.00,592448168470,54012140,8242,D,11280.00,10950.00
Social.Sec.Inv,20210424,11330.00,11550.00,11230.00,11280.00,611730900300,54241498,10665,D,11570.00,11230.00
Social.Sec.Inv,20210421,11620.00,11900.00,11450.00,11570.00,709729868790,61346390,11815,D,11800.00,11450.00
Social.Sec.Inv,20210420,11720.00,12050.00,11400.00,11800.00,1349675311090,114390251,22034,D,11370.00,11580.00
Social.Sec.Inv,20210419,11200.00,11700.00,11200.00,11370.00,1149968412750,101184710,20782,D,11420.00,11630.00
Social.Sec.Inv,20210418,11420.00,11450.00,11420.00,11420.00,442777965850,38771819,3109,D,11650.00,11420.00
Social.Sec.Inv,20210417,11700.00,11820.00,11640.00,11650.00,541604600860,46491308,5045,D,11870.00,11640.00
Social.Sec.Inv,20210414,11750.00,12200.00,11550.00,11870.00,2270894694910,191383929,36379,D,11540.00,11700.00
Social.Sec.Inv,20210413,11540.00,11540.00,11530.00,11540.00,1048361088130,90845853,10876,D,10890.00,11540.00
Social.Sec.Inv,20210412,10750.00,11150.00,10690.00,10890.00,614067895950,56375222,15585,D,10680.00,11070.00
Social.Sec.Inv,20210411,10620.00,10890.00,10620.00,10680.00,608802013450,56988489,15535,D,10830.00,10730.00
Social.Sec.Inv,20210410,10850.00,11000.00,10830.00,10830.00,457605349120,42237904,7512,D,11050.00,10830.00
Social.Sec.Inv,20210407,11080.00,11240.00,11040.00,11050.00,657878570610,59532104,12893,D,11260.00,11050.00
Social.Sec.Inv,20210406,11490.00,11530.00,11100.00,11260.00,671476299530,59639336,15885,D,11130.00,11160.00
Social.Sec.Inv,20210405,10680.00,11470.00,10680.00,11130.00,1028188146630,92404593,25142,D,10880.00,11420.00
Social.Sec.Inv,20210404,10890.00,11000.00,10880.00,10880.00,556583534550,51135743,11154,D,11100.00,10880.00
Social.Sec.Inv,20210403,11110.00,11300.00,11090.00,11100.00,563928443510,50815394,12782,D,11310.00,11090.00
Social.Sec.Inv,20210331,11500.00,11590.00,11280.00,11310.00,630207510150,55736485,16421,D,11510.00,11300.00
Social.Sec.Inv,20210330,11520.00,11770.00,11220.00,11510.00,961348742900,83528311,24807,D,11440.00,11440.00
Social.Sec.Inv,20210328,11410.00,11660.00,11300.00,11440.00,1518388998400,132706197,23037,D,10650.00,11420.00
Social.Sec.Inv,20210314,19030.00,19370.00,18630.00,18900.00,2022066685530,106986423,31785,D,19000.00,18720.00
Social.Sec.Inv,20210313,18620.00,19370.00,18590.00,19000.00,1519027110060,79966436,26224,D,18960.00,19060.00
Social.Sec.Inv,20210310,18930.00,19200.00,18930.00,18960.00,1245126809970,65668566,18035,D,19310.00,18930.00
Social.Sec.Inv,20210309,19480.00,20210.00,18820.00,19310.00,1374821048950,71209319,28371,D,19190.00,18860.00
Social.Sec.Inv,20210308,18660.00,19460.00,18450.00,19190.00,2000105085910,104224537,31223,D,18360.00,19450.00
Social.Sec.Inv,20210307,18030.00,18700.00,18030.00,18360.00,1146555405080,62449725,25949,D,18200.00,18510.00
Social.Sec.Inv,20210306,18340.00,18550.00,18180.00,18200.00,1539840868360,84608480,25146,D,18550.00,18180.00
Social.Sec.Inv,20210303,18800.00,19150.00,18530.00,18550.00,1297432781660,69942639,23676,D,18900.00,18550.00
Social.Sec.Inv,20210302,19100.00,19610.00,18690.00,18900.00,1938930741430,102568321,34394,D,19070.00,18740.00
Social.Sec.Inv,20210301,19040.00,19450.00,19040.00,19070.00,2897533470960,151916980,42997,D,19420.00,19080.00
Social.Sec.Inv,20210228,19420.00,19420.00,19420.00,19420.00,464943483340,23941477,2562,D,19810.00,19420.00
Social.Sec.Inv,20210227,19810.00,19810.00,19810.00,19810.00,521308173050,26315405,2902,D,20210.00,19810.00
Social.Sec.Inv,20210224,20630.00,20910.00,20090.00,20210.00,965897105140,47803576,14713,D,20500.00,20090.00
Social.Sec.Inv,20210223,20350.00,21100.00,20350.00,20500.00,2911867303380,142028013,34085,D,20760.00,20800.00
