<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
DARA.ETF,20210921,127340.00,127340.00,122000.00,123280.00,1213510511950,9843564,19599,D,128240.00,122290.00
DARA.ETF,20210920,128940.00,129790.00,126880.00,128240.00,1115762504090,8700591,15225,D,126880.00,127300.00
DARA.ETF,20210919,127020.00,129990.00,124000.00,126880.00,1499850339050,11820653,18459,D,128800.00,127970.00
DARA.ETF,20210918,133480.00,133550.00,127050.00,128800.00,1394338887210,10825574,18138,D,134060.00,127050.00
DARA.ETF,20210915,135700.00,136210.00,132110.00,134060.00,1771849290590,13216900,27561,D,134430.00,132880.00
DARA.ETF,20210914,131780.00,136980.00,131150.00,134430.00,2389912934020,17777720,28233,D,129460.00,136850.00
DARA.ETF,20210913,130500.00,132100.00,125120.00,129460.00,1808725354960,13971508,21494,D,129590.00,131150.00
DARA.ETF,20210912,135200.00,135220.00,126500.00,129590.00,1535167638600,11846320,23079,D,137170.00,129850.00
DARA.ETF,20210911,139200.00,140410.00,134910.00,137170.00,1213904034850,8849521,16686,D,137140.00,135220.00
DARA.ETF,20210908,136100.00,138790.00,135550.00,137140.00,1226617550680,8944582,25647,D,136170.00,137430.00
DARA.ETF,20210907,136220.00,138190.00,134000.00,136170.00,1262357786170,9270233,21837,D,140530.00,134800.00
DARA.ETF,20210906,141590.00,143800.00,136000.00,140530.00,2032869659230,14466042,25408,D,141350.00,137000.00
DARA.ETF,20210905,141500.00,143850.00,137810.00,141350.00,2277533770730,16112492,22654,D,143420.00,141580.00
DARA.ETF,20210904,144000.00,146790.00,140400.00,143420.00,3059090847740,21329440,25763,D,140270.00,141830.00
DARA.ETF,20210901,140000.00,143490.00,136520.00,140270.00,3060419790120,21817646,23927,D,137520.00,141950.00
DARA.ETF,20210831,135500.00,143500.00,130750.00,137520.00,4198723042070,30532735,38248,D,142570.00,136600.00
DARA.ETF,20210830,143250.00,148000.00,138870.00,142570.00,2752721097350,19307343,26215,D,154300.00,138870.00
DARA.ETF,20210829,162800.00,162800.00,146110.00,154300.00,5827099584860,37765048,57138,D,157670.00,147410.00
DARA.ETF,20210828,152100.00,161100.00,152060.00,157670.00,3836560533220,24332885,36476,D,150190.00,159500.00
DARA.ETF,20210825,151010.00,154150.00,144110.00,150190.00,5300109292340,35288972,45445,D,146040.00,151840.00
DARA.ETF,20210824,138210.00,149740.00,138210.00,146040.00,3486794456580,23876324,33524,D,138250.00,149150.00
DARA.ETF,20210823,138120.00,142000.00,134290.00,138250.00,3243724337420,23462823,33272,D,132250.00,137850.00
DARA.ETF,20210822,125400.00,135710.00,125400.00,132250.00,3918859096120,29631243,36391,D,123380.00,135710.00
DARA.ETF,20210815,123420.00,124510.00,121650.00,123380.00,1469057722890,11907240,15660,D,123880.00,124120.00
DARA.ETF,20210814,123600.00,126000.00,121900.00,123880.00,1851642853050,14947164,18126,D,122070.00,123520.00
DARA.ETF,20210811,121000.00,123000.00,120720.00,122070.00,1457244242580,11937374,18108,D,121130.00,122680.00
DARA.ETF,20210810,119950.00,122590.00,119910.00,121130.00,845092211940,6976464,11566,D,119230.00,120790.00
DARA.ETF,20210809,119190.00,120110.00,118400.00,119230.00,784555526940,6580072,11426,D,120380.00,119850.00
DARA.ETF,20210808,121750.00,121750.00,119010.00,120380.00,882428102110,7330221,12949,D,121620.00,119190.00
DARA.ETF,20210807,117600.00,123500.00,117450.00,121620.00,2233373743960,18362924,26338,D,115440.00,121960.00
