<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Larestan.Cement,20210921,29209.00,29209.00,29209.00,30654.00,565982793,19377,19,D,30746.00,29209.00
Larestan.Cement,20210920,29836.00,29836.00,29836.00,30746.00,130144632,4362,9,D,30758.00,29836.00
Larestan.Cement,20210919,29881.00,29881.00,29881.00,30758.00,487568277,16317,10,D,30805.00,29881.00
Larestan.Cement,20210918,30062.00,30062.00,30062.00,30805.00,1944590532,64686,24,D,30991.00,30062.00
Larestan.Cement,20210915,30386.00,30386.00,30386.00,30991.00,3169594046,104311,58,D,31325.00,30386.00
Larestan.Cement,20210914,30969.00,33420.00,30969.00,31325.00,43373500690,1384616,1090,D,32598.00,30969.00
Larestan.Cement,20210913,31895.00,31895.00,31895.00,32598.00,2682784135,84113,60,D,32881.00,31895.00
Larestan.Cement,20210912,32202.00,32205.00,32199.00,32881.00,2975720815,92412,95,D,33194.00,32199.00
Larestan.Cement,20210911,33999.00,34800.00,33091.00,33194.00,13268683822,399732,379,D,34114.00,33091.00
Larestan.Cement,20210908,34025.00,35035.00,34025.00,34114.00,16873906170,494635,558,D,35077.00,34025.00
Larestan.Cement,20210907,35538.00,35820.00,35035.00,35077.00,14280304465,407110,416,D,36118.00,35035.00
Larestan.Cement,20210906,35810.00,36209.00,35510.00,36118.00,36280141736,1004483,862,D,35155.00,35821.00
Larestan.Cement,20210905,35510.00,36000.00,35040.00,35155.00,37357548006,1062650,808,D,36123.00,35800.00
Larestan.Cement,20210904,37580.00,37580.00,35500.00,36123.00,31483569815,871555,774,D,36498.00,35741.00
Larestan.Cement,20210901,36203.00,38108.00,36203.00,36498.00,100467120216,2752679,1858,D,38108.00,36600.00
Larestan.Cement,20210831,37173.00,37173.00,37173.00,38108.00,1809209910,48670,24,D,38322.00,37173.00
Larestan.Cement,20210830,37353.00,37353.00,37353.00,38322.00,1571664828,42076,24,D,38508.00,37353.00
Larestan.Cement,20210829,38110.00,39469.00,38075.00,38508.00,42457963715,1102578,794,D,39252.00,38075.00
Larestan.Cement,20210828,39353.00,39353.00,38010.00,39252.00,51421520249,1310025,567,D,38207.00,38240.00
Larestan.Cement,20210825,36882.00,39162.00,36882.00,38207.00,116296254478,3043843,1152,D,38022.00,39162.00
Larestan.Cement,20210824,37879.00,39500.00,37879.00,38022.00,78170723948,2055917,1489,D,39050.00,37879.00
Larestan.Cement,20210823,39002.00,39790.00,39002.00,39050.00,23150232727,592834,291,D,41054.00,39002.00
Larestan.Cement,20210822,39829.00,39829.00,39829.00,41054.00,47197365,1185,6,D,41060.00,39829.00
Larestan.Cement,20210815,39939.00,39939.00,39939.00,41060.00,892636650,22350,26,D,41174.00,39939.00
Larestan.Cement,20210814,42400.00,42400.00,40173.00,41174.00,2202518746,54587,56,D,41415.00,40173.00
Larestan.Cement,20210811,41880.00,41963.00,37967.00,41415.00,103009492484,2487221,1250,D,39965.00,41240.00
Larestan.Cement,20210810,40090.00,40090.00,37989.00,39965.00,43185397541,1080588,630,D,38923.00,40090.00
Larestan.Cement,20210809,39830.00,39830.00,39830.00,38923.00,2385060230,59881,48,D,38670.00,39830.00
Larestan.Cement,20210808,39051.00,39051.00,39051.00,38670.00,7121769921,182371,47,D,37914.00,39051.00
Larestan.Cement,20210807,38295.00,38295.00,38295.00,37914.00,8302662360,216808,80,D,36472.00,38295.00
Larestan.Cement,20210804,37022.00,37022.00,37022.00,36472.00,3097852872,83676,51,D,35944.00,37022.00
Larestan.Cement,20210803,36000.00,36045.00,35980.00,35944.00,5600642606,155404,165,D,34996.00,36045.00
Larestan.Cement,20210802,35124.00,35124.00,33078.00,34996.00,27251361467,778700,524,D,34101.00,35124.00
Larestan.Cement,20210801,33171.00,35221.00,33171.00,34101.00,107665111953,3157279,1655,D,34196.00,35221.00
Larestan.Cement,20210731,35094.00,35094.00,34042.00,34196.00,8088085036,236524,160,D,58490.00,34042.00
Larestan.Cement,20210713,56788.00,56788.00,56788.00,58540.00,22431260,395,3,D,58544.00,56788.00
Larestan.Cement,20210712,56791.00,56791.00,56791.00,58544.00,16015062,282,3,D,58547.00,56791.00
Larestan.Cement,20210711,55625.00,55625.00,55625.00,58547.00,14963125,269,2,D,58552.00,55625.00
Larestan.Cement,20210710,56798.00,56798.00,56798.00,58552.00,9826054,173,1,D,58554.00,56798.00
Larestan.Cement,20210705,55636.00,55636.00,55636.00,58554.00,31990700,575,3,D,58564.00,55636.00
Larestan.Cement,20210630,56818.00,56818.00,56818.00,58564.00,56818000,1000,3,D,58575.00,56818.00
Larestan.Cement,20210629,57017.00,57017.00,57017.00,58575.00,4567403802,80106,4,D,60017.00,57017.00
Larestan.Cement,20210623,57023.00,57023.00,57023.00,60017.00,21611717,379,4,D,60024.00,57023.00
Larestan.Cement,20210607,57026.00,57026.00,57026.00,60024.00,10150628,178,1,D,60027.00,57026.00
Larestan.Cement,20210505,57629.00,57629.00,57629.00,60027.00,24895728,432,3,D,60030.00,57629.00
Larestan.Cement,20210424,57630.00,57630.00,57630.00,60030.00,9912360,172,1,D,60031.00,57630.00
Larestan.Cement,20210417,58831.00,58831.00,58831.00,60031.00,5000635,85,1,D,60031.00,58831.00
Larestan.Cement,20210414,58831.00,58831.00,58831.00,60031.00,5000635,85,1,D,60031.00,58831.00
Larestan.Cement,20210413,58834.00,58834.00,58834.00,60031.00,54362616,924,4,D,60034.00,58834.00
Larestan.Cement,20210412,58835.00,58835.00,58835.00,60034.00,13885060,236,1,D,60035.00,58835.00
Larestan.Cement,20210405,57642.00,57642.00,57642.00,60035.00,63233274,1097,5,D,60043.00,57642.00
Larestan.Cement,20210330,57644.00,57644.00,57644.00,60043.00,16025032,278,3,D,60045.00,57644.00
Larestan.Cement,20210327,58846.00,58846.00,58846.00,60045.00,14181886,241,3,D,60046.00,58846.00
Larestan.Cement,20210316,57756.00,57756.00,57756.00,60046.00,926232972,16037,15,D,60162.00,57756.00
Larestan.Cement,20210310,57828.00,57828.00,57828.00,60162.00,600312468,10381,7,D,60237.00,57828.00
Larestan.Cement,20210302,59034.00,59034.00,59034.00,60237.00,22846158,387,4,D,60238.00,59034.00
Larestan.Cement,20210301,59034.00,59034.00,59034.00,60238.00,5903400,100,1,D,60238.00,59034.00
Larestan.Cement,20210227,57838.00,57838.00,57838.00,60238.00,68711544,1188,4,D,60247.00,57838.00
Larestan.Cement,20210224,59044.00,59044.00,59044.00,60247.00,11218360,190,2,D,60248.00,59044.00
Larestan.Cement,20210223,59050.00,59050.00,59050.00,60248.00,114438900,1938,7,D,60255.00,59050.00
Larestan.Cement,20210222,60255.00,60255.00,60255.00,60255.00,63650067975,1056345,93,D,61484.00,60255.00
Larestan.Cement,20210221,59033.00,59033.00,59033.00,61484.00,60213660,1020,2,D,61492.00,59033.00
Larestan.Cement,20210220,60268.00,60268.00,60268.00,61492.00,80939924,1343,5,D,61497.00,60268.00
Larestan.Cement,20210217,61497.00,61497.00,61497.00,61497.00,29772911592,484136,27,D,62752.00,61497.00
Larestan.Cement,20210216,62710.00,62710.00,62710.00,62752.00,18947575660,302146,56,D,63989.00,62710.00
Larestan.Cement,20210215,61460.00,61460.00,61460.00,63989.00,230475000,3750,11,D,64020.00,61460.00
Larestan.Cement,20210214,62747.00,62747.00,62747.00,64020.00,110246479,1757,6,D,64027.00,62747.00
Larestan.Cement,20210213,62763.00,62763.00,62763.00,64027.00,245591619,3913,14,D,64043.00,62763.00
Larestan.Cement,20210209,62208.00,62208.00,62208.00,64043.00,865437696,13912,17,D,64131.00,62208.00
Larestan.Cement,20210208,64131.00,64131.00,64131.00,64131.00,20702577027,322817,33,D,66114.00,64131.00
Larestan.Cement,20210124,63900.00,67804.00,63856.00,66114.00,462237977778,6991493,2879,D,65830.00,67804.00
Larestan.Cement,20210123,65711.00,67743.00,65711.00,65830.00,410051005258,6228971,2537,D,67743.00,67400.00
Larestan.Cement,20210120,65843.00,65843.00,65843.00,67743.00,1287428179,19553,33,D,67879.00,65843.00
Larestan.Cement,20210119,65926.00,65926.00,65926.00,67879.00,805549794,12219,25,D,67964.00,65926.00
Larestan.Cement,20210118,64722.00,64722.00,64722.00,67964.00,913356864,14112,25,D,68128.00,64722.00
Larestan.Cement,20210116,66174.00,66174.00,66174.00,68128.00,868599924,13126,19,D,68220.00,66174.00
Larestan.Cement,20210113,66792.00,66792.00,66792.00,68220.00,6679734336,100008,53,D,68857.00,66792.00
Larestan.Cement,20210112,70336.00,70336.00,66240.00,68857.00,45000276215,653530,739,D,68288.00,66240.00
Larestan.Cement,20210111,68665.00,68665.00,62127.00,68288.00,131177331375,1920937,1329,D,65396.00,68665.00
Larestan.Cement,20210110,65396.00,65396.00,65396.00,65396.00,36705074504,561274,66,D,63492.00,65396.00
Larestan.Cement,20210109,63492.00,63492.00,63492.00,63492.00,25002705156,393793,79,D,61643.00,63492.00
Larestan.Cement,20210106,61667.00,61667.00,61667.00,61643.00,23196288718,376154,78,D,59871.00,61667.00
Larestan.Cement,20210105,59871.00,59871.00,59871.00,59871.00,29183580111,487441,62,D,57020.00,59871.00
Larestan.Cement,20210104,57314.00,57314.00,57314.00,57020.00,18002843226,314109,62,D,55645.00,57314.00
Larestan.Cement,20210103,55663.00,55663.00,55175.00,55645.00,24517544341,440607,195,D,54042.00,55663.00
Larestan.Cement,20210102,54045.00,54045.00,52700.00,54042.00,44969363365,832117,400,D,52471.00,54045.00
Larestan.Cement,20201230,52473.00,52473.00,51800.00,52471.00,39364830414,750225,448,D,50945.00,52473.00
Larestan.Cement,20201229,48500.00,51075.00,48500.00,50945.00,37778797575,741555,506,D,49588.00,51075.00
Larestan.Cement,20201228,49597.00,49598.00,48600.00,49588.00,59404256521,1197963,541,D,48154.00,49200.00
Larestan.Cement,20201227,48196.00,48196.00,45500.00,48154.00,55333136985,1149083,596,D,46793.00,48196.00
Larestan.Cement,20201226,47200.00,47362.00,44604.00,46793.00,50469411806,1078572,712,D,45983.00,47362.00
Larestan.Cement,20201223,46180.00,46240.00,43611.00,45983.00,60945200001,1325397,619,D,44894.00,46240.00
Larestan.Cement,20201222,45083.00,45083.00,42500.00,44894.00,42623311886,949430,315,D,43770.00,45083.00
