<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Sepehr.Novin,20210921,100210.00,102900.00,99680.00,100830.00,791498750,7850,37,D,99820.00,101500.00
Sepehr.Novin,20210920,99000.00,101590.00,99000.00,99820.00,268027780,2685,17,D,99600.00,99680.00
Sepehr.Novin,20210919,101720.00,101720.00,98750.00,99600.00,2587225380,25975,66,D,102050.00,99000.00
Sepehr.Novin,20210918,102200.00,103990.00,101700.00,102050.00,706106470,6919,40,D,102640.00,101710.00
Sepehr.Novin,20210915,104230.00,104230.00,101500.00,102640.00,922568450,8988,59,D,103490.00,102350.00
Sepehr.Novin,20210914,104000.00,105940.00,103010.00,103490.00,2507036030,24225,86,D,104640.00,104030.00
Sepehr.Novin,20210913,105040.00,105040.00,104260.00,104640.00,808361830,7725,43,D,105470.00,104320.00
Sepehr.Novin,20210912,105580.00,106100.00,105020.00,105470.00,2605954830,24707,61,D,106370.00,105190.00
Sepehr.Novin,20210911,105730.00,107070.00,105730.00,106370.00,1343529450,12631,70,D,106120.00,106390.00
Sepehr.Novin,20210908,105360.00,106930.00,105360.00,106120.00,1153119230,10866,80,D,106280.00,106150.00
Sepehr.Novin,20210907,105360.00,108270.00,105360.00,106280.00,2516803550,23681,99,D,105640.00,106870.00
Sepehr.Novin,20210906,105500.00,107600.00,105230.00,105640.00,3045142600,28827,86,D,106860.00,106200.00
Sepehr.Novin,20210905,106800.00,108000.00,106320.00,106860.00,535150370,5008,36,D,108100.00,106900.00
Sepehr.Novin,20210904,112940.00,112940.00,105820.00,108100.00,997973980,9232,47,D,107390.00,107900.00
Sepehr.Novin,20210901,104110.00,109870.00,104110.00,107390.00,3098714400,28855,78,D,106090.00,108990.00
Sepehr.Novin,20210831,105050.00,108430.00,104220.00,106090.00,2896132140,27298,98,D,108910.00,106980.00
Sepehr.Novin,20210830,112000.00,115000.00,106700.00,108910.00,24217497520,222368,185,D,113610.00,107790.00
Sepehr.Novin,20210829,113490.00,114750.00,110000.00,113610.00,23583342190,207586,267,D,113010.00,111010.00
Sepehr.Novin,20210828,110670.00,113900.00,110020.00,113010.00,7982374800,70636,115,D,110780.00,113900.00
Sepehr.Novin,20210825,111500.00,112000.00,110160.00,110780.00,2425769410,21898,82,D,110920.00,110700.00
