<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Damavand.Min.,20210921,168430.00,175000.00,163410.00,165880.00,157480764130,949361,2292,D,172010.00,163410.00
Damavand.Min.,20210920,169590.00,182380.00,169590.00,172010.00,700312920250,4071236,8895,D,178510.00,169590.00
Damavand.Min.,20210919,178510.00,178510.00,178510.00,178510.00,53225612660,298166,954,D,187900.00,178510.00
Damavand.Min.,20210918,199400.00,199400.00,184370.00,187900.00,235156536990,1251517,3777,D,194070.00,184370.00
Damavand.Min.,20210915,193480.00,196480.00,187000.00,194070.00,700136812310,3607564,9997,D,187130.00,196480.00
Damavand.Min.,20210914,180510.00,191750.00,180510.00,187130.00,331243672690,1770136,2909,D,182620.00,191750.00
Damavand.Min.,20210913,182620.00,182620.00,182620.00,182620.00,64613877920,353816,1124,D,192230.00,182620.00
Damavand.Min.,20210912,192230.00,192230.00,192230.00,192230.00,53436287630,277981,1091,D,202340.00,192230.00
Damavand.Min.,20210911,209500.00,216830.00,199700.00,202340.00,316606484000,1564696,5268,D,210210.00,199700.00
Damavand.Min.,20210908,213700.00,217900.00,209500.00,210210.00,338468546360,1610128,5243,D,220520.00,209500.00
Damavand.Min.,20210907,227990.00,234000.00,212010.00,220520.00,780128668190,3537688,12569,D,222910.00,213650.00
Damavand.Min.,20210906,210000.00,224880.00,210000.00,222910.00,856963258780,3844422,10514,D,214180.00,224880.00
Damavand.Min.,20210905,219000.00,224500.00,213020.00,214180.00,601805529270,2809782,9312,D,224230.00,213020.00
Damavand.Min.,20210904,225150.00,240000.00,220810.00,224230.00,1066165998930,4754716,15807,D,232430.00,220810.00
Damavand.Min.,20210901,248820.00,248820.00,225140.00,232430.00,3056572943910,13150453,30862,D,236980.00,225150.00
Damavand.Min.,20210831,237460.00,237460.00,226620.00,236980.00,397925294120,1679162,2799,D,226160.00,237460.00
Damavand.Min.,20210830,226620.00,226620.00,216800.00,226160.00,989955165370,4377320,7911,D,215830.00,226620.00
Damavand.Min.,20210823,0.00,0.00,0.00,215040.00,2056298376840,9562464,12445,D,215830.00,226620.00
Damavand.Min.,20210822,210780.00,210780.00,210780.00,215830.00,11477181780,54451,375,D,221870.00,210780.00
Damavand.Min.,20210815,221870.00,221870.00,221870.00,221870.00,25508615770,114971,367,D,233540.00,221870.00
Damavand.Min.,20210814,229670.00,229670.00,229670.00,233540.00,15603779800,67940,347,D,241750.00,229670.00
Damavand.Min.,20210811,241750.00,241750.00,241750.00,241750.00,52596822250,217567,671,D,254470.00,241750.00
Damavand.Min.,20210810,254470.00,254470.00,254470.00,254470.00,49742268780,195474,646,D,267860.00,254470.00
Damavand.Min.,20210809,281430.00,281430.00,254630.00,267860.00,612740611700,2287543,6604,D,268030.00,254630.00
Damavand.Min.,20210808,268030.00,268030.00,268030.00,268030.00,37302271160,139172,509,D,255270.00,268030.00
Damavand.Min.,20210807,255270.00,255270.00,255270.00,255270.00,37404713100,146530,562,D,243120.00,255270.00
Damavand.Min.,20210804,243120.00,243120.00,243120.00,243120.00,39289893840,161607,502,D,231550.00,243120.00
Damavand.Min.,20210803,231550.00,231550.00,231550.00,231550.00,28586699900,123458,453,D,220530.00,231550.00
Damavand.Min.,20210802,220530.00,220530.00,220530.00,220530.00,78720829860,356962,820,D,210030.00,220530.00
Damavand.Min.,20210801,210030.00,210030.00,210030.00,210030.00,180901359360,861312,1777,D,200030.00,210030.00
Damavand.Min.,20210728,199900.00,200370.00,192840.00,200030.00,373052205140,1864964,3882,D,190830.00,200370.00
Damavand.Min.,20210727,191650.00,191650.00,177000.00,190830.00,621543665390,3257002,7013,D,182530.00,191650.00
Damavand.Min.,20210726,182530.00,182530.00,182430.00,182530.00,177581419800,972890,1729,D,173840.00,182530.00
Damavand.Min.,20210718,174560.00,174560.00,161000.00,173840.00,493024757600,2836150,5924,D,166250.00,174560.00
Damavand.Min.,20210713,166470.00,166470.00,159830.00,166250.00,198014725150,1191101,2073,D,158550.00,166470.00
Damavand.Min.,20210712,158550.00,158550.00,157510.00,158550.00,211905405170,1336535,1827,D,151000.00,158550.00
Damavand.Min.,20210711,151000.00,151000.00,151000.00,151000.00,48316225000,319975,334,D,143810.00,151000.00
Damavand.Min.,20210703,140860.00,144340.00,137570.00,143810.00,417088363430,2900271,5793,D,137470.00,144340.00
Damavand.Min.,20210630,137000.00,137890.00,130010.00,137470.00,479155703390,3485611,7421,D,131330.00,137890.00
Damavand.Min.,20210629,132000.00,132530.00,120000.00,131330.00,430558285910,3278376,6150,D,126220.00,132530.00
Damavand.Min.,20210628,130540.00,130540.00,118120.00,126220.00,843006580560,6678612,10963,D,124330.00,130450.00
Damavand.Min.,20210627,124330.00,124330.00,124330.00,124330.00,35189492890,283033,208,D,118410.00,124330.00
Damavand.Min.,20210626,118410.00,118410.00,118410.00,118410.00,29602855230,250003,245,D,112780.00,118410.00
Damavand.Min.,20210615,112780.00,112780.00,112780.00,112780.00,16733394160,148372,178,D,107410.00,112780.00
Damavand.Min.,20210614,107410.00,107410.00,107410.00,107410.00,36023058390,335379,240,D,102300.00,107410.00
Damavand.Min.,20210607,102730.00,102730.00,97840.00,102300.00,167987187340,1642115,1578,D,97840.00,102730.00
Damavand.Min.,20210602,97840.00,97840.00,97840.00,97840.00,22903365600,234090,185,D,93190.00,97840.00
Damavand.Min.,20210601,94460.00,94460.00,94460.00,93190.00,12359146400,130840,114,D,89970.00,94460.00
Damavand.Min.,20210531,90760.00,90760.00,90760.00,89970.00,13506086360,148811,158,D,86440.00,90760.00
Damavand.Min.,20210530,86440.00,86440.00,86440.00,86440.00,18382849040,212666,282,D,82330.00,86440.00
Damavand.Min.,20210529,78140.00,86360.00,78140.00,82330.00,199251661530,2420300,3681,D,82250.00,86360.00
Damavand.Min.,20210526,78360.00,78360.00,78360.00,82250.00,807108000,10300,52,D,82480.00,78360.00
Damavand.Min.,20210525,78430.00,78430.00,78430.00,82480.00,234819420,2994,32,D,82550.00,78430.00
Damavand.Min.,20210524,78520.00,78520.00,78520.00,82550.00,354282240,4512,29,D,82650.00,78520.00
Damavand.Min.,20210523,78570.00,78570.00,78570.00,82650.00,174739680,2224,13,D,82700.00,78570.00
Damavand.Min.,20210522,78720.00,78720.00,78720.00,82700.00,538129920,6836,19,D,82860.00,78720.00
Damavand.Min.,20210519,78850.00,78850.00,78850.00,82860.00,375168300,4758,36,D,82990.00,78850.00
Damavand.Min.,20210518,81670.00,81670.00,81670.00,82990.00,8812846360,107908,73,D,85960.00,81670.00
Damavand.Min.,20210517,84670.00,84670.00,84670.00,85960.00,9382367370,110811,113,D,89120.00,84670.00
Damavand.Min.,20210516,88130.00,88130.00,88130.00,89120.00,10797246950,122515,100,D,92760.00,88130.00
Damavand.Min.,20210515,91450.00,91450.00,91450.00,92760.00,10380763850,113513,104,D,96260.00,91450.00
Damavand.Min.,20210512,94020.00,94020.00,94020.00,96260.00,10766606280,114514,79,D,96920.00,94020.00
Damavand.Min.,20210511,94680.00,94680.00,94680.00,96920.00,11158511400,117855,118,D,97600.00,94680.00
Damavand.Min.,20210510,95260.00,95260.00,95260.00,97600.00,9781677840,102684,57,D,98200.00,95260.00
Damavand.Min.,20210509,95850.00,95850.00,95850.00,98200.00,9931018500,103610,60,D,98810.00,95850.00
Damavand.Min.,20210508,96450.00,96450.00,96450.00,98810.00,10163225850,105373,66,D,99430.00,96450.00
Damavand.Min.,20210505,96710.00,96710.00,96710.00,99430.00,2854975910,29521,71,D,99700.00,96710.00
Damavand.Min.,20210503,100000.00,105000.00,97000.00,99700.00,82521596480,827699,912,D,151460.00,97000.00
Damavand.Min.,20210501,146940.00,146940.00,146940.00,151460.00,161780940,1101,11,D,151480.00,146940.00
Damavand.Min.,20210428,146950.00,146950.00,146950.00,151480.00,81263350,553,10,D,151490.00,146950.00
Damavand.Min.,20210427,146980.00,146980.00,146980.00,151490.00,368772820,2509,20,D,151520.00,146980.00
Damavand.Min.,20210426,146980.00,146980.00,146980.00,151520.00,43212120,294,7,D,151520.00,146980.00
Damavand.Min.,20210425,146980.00,146980.00,146980.00,151520.00,47621520,324,8,D,151520.00,146980.00
Damavand.Min.,20210424,142570.00,142570.00,142570.00,151520.00,768737440,5392,55,D,151670.00,142570.00
Damavand.Min.,20210421,147130.00,147130.00,147130.00,151670.00,119469560,812,10,D,151680.00,147130.00
Damavand.Min.,20210420,148660.00,148660.00,148660.00,151680.00,171553640,1154,20,D,151690.00,148660.00
Damavand.Min.,20210419,148670.00,148670.00,148670.00,151690.00,234749930,1579,23,D,151700.00,148670.00
Damavand.Min.,20210418,148670.00,148670.00,148670.00,151700.00,57237950,385,2,D,151700.00,148670.00
Damavand.Min.,20210417,148690.00,148690.00,148690.00,151700.00,362060150,2435,12,D,151720.00,148690.00
Damavand.Min.,20210414,148700.00,148700.00,148700.00,151720.00,122380100,823,13,D,151730.00,148700.00
Damavand.Min.,20210413,148780.00,148780.00,148780.00,151730.00,1225500860,8237,44,D,151810.00,148780.00
Damavand.Min.,20210412,148840.00,148840.00,148840.00,151810.00,1012707360,6804,34,D,151870.00,148840.00
Damavand.Min.,20210411,148880.00,148880.00,148880.00,151870.00,574825680,3861,24,D,151910.00,148880.00
Damavand.Min.,20210410,149010.00,149010.00,149010.00,151910.00,2218758900,14890,70,D,152050.00,149010.00
