<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
SIPA-O-990826,20201102,10.00,10.00,10.00,10.00,370000,37,2,D,100.00,10.00
SIPA-O-990826,20201101,100.00,100.00,100.00,100.00,4000000,40,2,D,1.00,100.00
SIPA-O-990826,20201024,2.00,2.00,1.00,1.00,371000,340,7,D,2.00,1.00
SIPA-O-990826,20201021,2.00,2.00,2.00,2.00,16000,8,1,D,150.00,2.00
SIPA-O-990826,20201005,200.00,200.00,100.00,150.00,30000000,200,2,D,299.00,100.00
SIPA-O-990826,20201004,299.00,299.00,299.00,299.00,2392000,8,1,D,2.00,299.00
SIPA-O-990826,20200930,2.00,2.00,2.00,2.00,6000,3,1,D,350.00,2.00
SIPA-O-990826,20200916,350.00,350.00,350.00,350.00,700000,2,1,D,117.00,350.00
SIPA-O-990826,20200908,111.00,120.00,111.00,117.00,3859000,33,3,D,218.00,119.00
SIPA-O-990826,20200906,151.00,1000.00,151.00,218.00,9151000,42,8,D,112.00,200.00
SIPA-O-990826,20200905,112.00,112.00,112.00,112.00,112000,1,1,D,385.00,112.00
SIPA-O-990826,20200831,400.00,400.00,311.00,385.00,18488000,48,2,D,593.00,311.00
SIPA-O-990826,20200819,401.00,601.00,401.00,593.00,19582000,33,5,D,962.00,601.00
SIPA-O-990826,20200818,950.00,999.00,950.00,962.00,3849000,4,3,D,950.00,999.00
SIPA-O-990826,20200817,950.00,950.00,950.00,950.00,47500000,50,1,D,953.00,950.00
SIPA-O-990826,20200816,999.00,1500.00,690.00,953.00,34323000,36,16,D,1.00,709.00
