<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Qazvin.Const.,20210921,28952.00,28952.00,28952.00,29845.00,21540288,744,3,D,29847.00,28952.00
Qazvin.Const.,20210918,28399.00,28399.00,28399.00,29847.00,294128443,10357,4,D,29893.00,28399.00
Qazvin.Const.,20210915,29003.00,29003.00,29003.00,29893.00,70999344,2448,3,D,29900.00,29003.00
Qazvin.Const.,20210914,29005.00,29005.00,29005.00,29900.00,20245490,698,3,D,29902.00,29005.00
Qazvin.Const.,20210912,28427.00,28427.00,28427.00,29902.00,136392746,4798,6,D,29923.00,28427.00
Qazvin.Const.,20210911,29034.00,29034.00,29034.00,29923.00,87102000,3000,2,D,29931.00,29034.00
Qazvin.Const.,20210908,29075.00,29075.00,29075.00,29931.00,462001750,15890,5,D,29974.00,29075.00
Qazvin.Const.,20210907,29115.00,29115.00,29115.00,29974.00,441703665,15171,5,D,30015.00,29115.00
Qazvin.Const.,20210906,29116.00,29116.00,29116.00,30015.00,15344132,527,3,D,30016.00,29116.00
Qazvin.Const.,20210901,29242.00,29242.00,29242.00,30016.00,1355454426,46353,36,D,30146.00,29242.00
Qazvin.Const.,20210831,29848.00,29848.00,29848.00,30146.00,6493641336,217557,44,D,30771.00,29848.00
Qazvin.Const.,20210830,29509.00,29509.00,29509.00,30771.00,1777858232,60248,39,D,31062.00,29509.00
Qazvin.Const.,20210829,30145.00,30145.00,30145.00,31062.00,154643850,5130,7,D,31077.00,30145.00
Qazvin.Const.,20210828,30194.00,30194.00,30194.00,31077.00,515713520,17080,29,D,31127.00,30194.00
Qazvin.Const.,20210825,30207.00,30207.00,30207.00,31127.00,139979238,4634,13,D,31141.00,30207.00
Qazvin.Const.,20210824,30092.00,30092.00,30092.00,31141.00,3201848984,106402,48,D,31675.00,30092.00
Qazvin.Const.,20210823,30726.00,30726.00,30726.00,31675.00,10354662,337,2,D,31676.00,30726.00
Qazvin.Const.,20210822,30727.00,30727.00,30727.00,31676.00,6237581,203,1,D,31677.00,30727.00
Qazvin.Const.,20210815,30728.00,30728.00,30728.00,31677.00,10201696,332,1,D,31678.00,30728.00
Qazvin.Const.,20210810,30729.00,30729.00,30729.00,31678.00,6145800,200,1,D,31679.00,30729.00
Qazvin.Const.,20210808,30729.00,30729.00,30729.00,31679.00,5070285,165,1,D,31679.00,30729.00
